Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity,Descent Rate (m/s),Flag,DOY
9/21/2018 13:31,5.903,10.699,4.5208,2.2196,43.669648,61.121,0.0967,0.872,6.44,265.3674,4.7007,0.03,0.049,0,264.5633333
9/21/2018 13:31,5.905,10.6958,4.541,2.2599,43.65305,61.085,0.0955,0.861,6.441,264.8752,4.6963,0.03,0.045,0,264.5633333
9/21/2018 13:31,5.908,10.7051,4.5613,2.2733,43.53671,60.995,0.094,0.846,6.443,264.6481,4.67,0.03,0.039,0,264.5633333
9/21/2018 13:31,5.91,10.7099,4.2135,2.1927,43.517732,60.923,0.0918,0.825,6.443,264.0424,4.6666,0.0299,0.033,0,264.5633333
9/21/2018 13:31,5.91,10.7003,4.2014,2.2196,43.498644,60.945,0.0877,0.787,6.443,263.096,4.6596,0.03,0.026,0,264.5633333
9/21/2018 13:31,5.906,10.6958,4.2054,2.2464,43.293425,60.585,0.0941,0.845,6.448,262.3009,4.5562,0.0298,0.018,0,264.5633333
9/21/2018 13:31,5.909,10.7096,4.2135,2.2733,43.268724,60.602,0.0891,0.802,6.445,261.4681,4.4502,0.0298,0.011,0,264.5633333
9/21/2018 13:31,5.913,10.7381,4.0194,2.0719,43.381036,60.767,0.0947,0.852,6.45,260.9381,4.3616,0.0299,0.006,0,264.5633333
9/21/2018 13:31,5.915,10.7617,4.0073,2.0584,43.391019,60.742,0.097,0.871,6.451,259.8024,4.2288,0.0299,0.005,0,264.5633333
9/21/2018 13:31,5.916,10.771,3.9911,2.045,43.285963,60.578,0.0968,0.867,6.45,258.6667,4.1113,0.0298,0.005,0,264.5633333
9/21/2018 13:31,5.918,10.7708,3.9951,2.045,43.096377,60.222,0.1005,0.899,6.452,258.4774,3.9944,0.0297,0.005,0,264.5633333
9/21/2018 13:31,5.929,10.7395,4.2863,2.3002,43.508262,60.796,0.099,0.884,6.452,257.5309,3.8905,0.0299,0.008,0,264.5633333
9/21/2018 13:31,5.945,10.6718,4.2822,2.2062,43.989875,61.535,0.1025,0.916,6.454,256.9631,3.8071,0.0302,0.015,0,264.5633333
9/21/2018 13:31,5.961,10.6062,4.2944,2.2062,44.277282,61.865,0.0953,0.85,6.456,256.0166,3.8027,0.0304,0.024,0,264.5633333
9/21/2018 13:31,5.972,10.5678,4.2661,2.1927,44.782554,62.844,0.1044,0.932,6.455,254.8052,3.7485,0.0308,0.031,0,264.5633333
9/21/2018 13:31,5.981,10.5848,4.4036,2.2599,44.844718,62.924,0.1075,0.959,6.455,254.5402,3.603,0.0308,0.036,0,264.5633333
9/21/2018 13:31,5.992,10.6469,4.3955,2.2733,44.467003,62.556,0.1008,0.9,6.458,253.9724,3.4835,0.0306,0.042,0,264.5633333
9/21/2018 13:31,6.007,10.6472,4.3955,2.2196,44.214103,62.061,0.1114,0.993,6.457,253.6316,3.318,0.0304,0.047,0,264.5633333
9/21/2018 13:31,6.024,10.5676,4.4076,2.2464,44.922067,63.001,0.1052,0.937,6.46,252.9502,3.1609,0.0308,0.05,0,264.5633333
9/21/2018 13:31,6.042,10.4788,4.2095,2.4479,46.048795,64.612,0.1042,0.928,6.461,252.7231,3.0437,0.0316,0.052,0,264.5633333
9/21/2018 13:31,6.057,10.4091,4.2014,2.3807,46.788185,65.741,0.1017,0.905,6.46,251.8523,2.9456,0.032,0.054,0,264.5633333
9/21/2018 13:31,6.065,10.3642,4.1933,2.421,47.206813,66.577,0.098,0.872,6.46,251.1709,2.8416,0.0323,0.054,0,264.5633333
9/21/2018 13:31,6.071,10.3315,4.2175,2.3539,47.219376,66.629,0.0962,0.855,6.462,250.6409,2.7182,0.0323,0.053,0,264.5633333
9/21/2018 13:31,6.082,10.3157,4.2054,2.4076,47.484821,67.148,0.1004,0.892,6.461,250.4138,2.5868,0.0326,0.052,0,264.5633333
9/21/2018 13:31,6.094,10.3237,4.0073,2.6627,47.737123,67.565,0.0991,0.88,6.463,249.3538,2.4795,0.0327,0.049,0,264.5633333
9/21/2018 13:31,6.106,10.3224,3.9992,2.6896,47.736358,67.559,0.0989,0.878,6.463,249.1645,2.4031,0.0327,0.046,0,264.5633333
9/21/2018 13:31,6.112,10.2987,4.0032,2.6627,47.90126,67.817,0.0986,0.875,6.465,248.2938,2.329,0.0328,0.042,0,264.5633333
9/21/2018 13:31,6.118,10.2686,3.9951,2.7298,48.214484,68.216,0.1007,0.893,6.466,247.8395,2.2976,0.033,0.038,0,264.5633333
9/21/2018 13:31,6.129,10.2383,3.5099,2.9044,48.652376,68.936,0.0976,0.865,6.463,246.8552,2.2705,0.0333,0.036,0,264.5633333
9/21/2018 13:31,6.141,10.2101,3.5018,2.8104,49.107333,69.59,0.0974,0.864,6.467,246.8552,2.2435,0.0336,0.037,0,264.5633333
9/21/2018 13:31,6.152,10.1849,3.4857,2.797,49.429035,70.165,0.0948,0.84,6.466,245.7195,2.2316,0.0338,0.038,0,264.5633333
9/21/2018 13:31,6.161,10.1607,3.5342,2.891,49.736003,70.579,0.0934,0.827,6.468,245.4166,2.1994,0.034,0.038,0,264.5633333
9/21/2018 13:31,6.169,10.1393,3.4088,2.8507,50.149967,71.305,0.0979,0.867,6.47,245.2652,2.1732,0.0343,0.037,0,264.5633333
9/21/2018 13:31,6.18,10.1179,3.4493,2.8507,50.368214,71.593,0.0988,0.875,6.471,244.9245,2.0995,0.0344,0.038,0,264.5633333
9/21/2018 13:31,6.199,10.0928,3.429,2.8507,50.770367,72.234,0.0964,0.854,6.472,244.773,1.9864,0.0347,0.041,0,264.5633333
9/21/2018 13:31,6.215,10.0689,3.4129,2.7701,51.222619,72.954,0.1023,0.905,6.472,243.9023,1.9368,0.035,0.045,0,264.5633333
9/21/2018 13:31,6.224,10.0508,3.6878,3.0655,51.259809,73.007,0.0993,0.879,6.472,243.6752,1.9207,0.035,0.047,0,264.5633333
9/21/2018 13:31,6.231,10.0385,3.7202,3.1193,51.258377,73.096,0.0963,0.852,6.472,243.1073,1.9092,0.0351,0.046,0,264.5633333
9/21/2018 13:31,6.238,10.0265,3.6838,3.1058,51.313466,73.175,0.0977,0.864,6.477,242.8045,1.8826,0.0351,0.046,0,264.5633333
9/21/2018 13:31,6.25,10.0105,3.7,3.0521,51.458406,73.439,0.0901,0.796,6.478,242.3123,1.868,0.0352,0.045,0,264.5633333
9/21/2018 13:31,6.262,9.9927,3.8617,3.0521,51.67166,73.744,0.0922,0.814,6.479,241.7445,1.8649,0.0353,0.044,0,264.5633333
9/21/2018 13:31,6.275,9.9833,3.9102,3.0655,52.205717,74.536,0.0911,0.804,6.482,241.4416,1.8462,0.0357,0.043,0,264.5633333
9/21/2018 13:31,6.292,9.9785,3.886,3.0924,52.812267,75.494,0.0971,0.856,6.48,241.9337,1.8862,0.0361,0.042,0,264.5633333
9/21/2018 13:31,6.303,9.9728,3.8981,3.0924,53.11344,75.874,0.0944,0.832,6.484,242.0095,1.9252,0.0363,0.044,0,264.5633333
9/21/2018 13:31,6.313,9.9685,3.8617,3.0521,53.315145,76.244,0.0945,0.833,6.484,241.1766,1.9896,0.0364,0.046,0,264.5633333
9/21/2018 13:31,6.322,9.96,3.8779,3.0521,53.659603,76.658,0.0949,0.835,6.486,240.6087,2.0611,0.0366,0.047,0,264.5633333
9/21/2018 13:31,6.335,9.94,3.8738,3.0387,53.931565,77.185,0.094,0.827,6.489,240.3816,2.0976,0.0368,0.048,0,264.5633333
9/21/2018 13:31,6.354,9.9082,3.8658,3.0655,54.045388,77.206,0.0965,0.849,6.491,239.6623,2.1582,0.0369,0.049,0,264.5633333
9/21/2018 13:31,6.37,9.8748,3.8819,3.0253,54.527297,78.088,0.0963,0.846,6.493,238.678,2.2201,0.0372,0.051,0,264.5633333
9/21/2018 13:31,6.384,9.8468,3.6434,3.0924,55.35057,79.204,0.0969,0.852,6.496,238.2616,2.2297,0.0377,0.052,0,264.5633333
9/21/2018 13:31,6.393,9.8192,3.6514,3.0924,55.900566,80.24,0.0932,0.819,6.497,237.4666,2.2527,0.0382,0.052,0,264.5633333
9/21/2018 13:31,6.403,9.7947,3.615,3.0924,56.27731,80.628,0.0972,0.855,6.5,237.2016,2.3097,0.0383,0.052,0,264.5633333
9/21/2018 13:31,6.415,9.7824,3.6312,2.9984,56.514645,81.291,0.0934,0.821,6.501,236.4066,2.3169,0.0386,0.052,0,264.5633333
9/21/2018 13:31,6.43,9.7698,3.3724,2.9313,56.406848,80.911,0.0951,0.836,6.503,235.0816,2.3077,0.0384,0.052,0,264.5633333
9/21/2018 13:31,6.443,9.7469,3.3765,2.8776,56.767761,81.699,0.086,0.755,6.506,234.2109,2.2897,0.0388,0.05,0,264.5633333
9/21/2018 13:31,6.452,9.7175,3.3563,2.9313,57.253121,82.255,0.0892,0.783,6.51,233.2266,2.3074,0.039,0.047,0,264.5633333
9/21/2018 13:31,6.46,9.6892,3.3765,2.8104,57.821809,83.233,0.0953,0.837,6.508,232.6966,2.3234,0.0395,0.045,0,264.5633333
9/21/2018 13:31,6.47,9.6706,3.2875,2.6896,58.524458,84.273,0.0938,0.823,6.512,231.7123,2.2911,0.0399,0.044,0,264.5633333
9/21/2018 13:31,6.482,9.6716,3.2956,2.6761,58.902554,84.904,0.0936,0.821,6.515,230.0466,2.2757,0.0402,0.044,0,264.5633333
9/21/2018 13:31,6.493,9.6774,3.3037,2.7164,59.162569,85.315,0.0964,0.845,6.518,228.608,2.2898,0.0404,0.043,0,264.5633333
9/21/2018 13:31,6.497,9.6736,3.2956,2.6224,59.09169,85.231,0.0912,0.8,6.523,226.9044,2.2792,0.0403,0.04,0,264.5633333
9/21/2018 13:31,6.499,9.6716,3.5463,2.6493,59.079843,85.134,0.0942,0.826,6.524,225.8444,2.2707,0.0403,0.036,0,264.5633333
9/21/2018 13:31,6.503,9.6712,3.5382,2.6493,59.147615,85.348,0.093,0.815,6.529,224.6708,2.2576,0.0404,0.032,0,264.5633333
9/21/2018 13:31,6.512,9.6613,3.5463,2.609,59.423065,85.593,0.0869,0.762,6.532,223.6487,2.2294,0.0405,0.029,0,264.5633333
9/21/2018 13:31,6.527,9.6359,3.5625,2.609,60.132694,86.807,0.0816,0.716,6.536,222.5887,2.2112,0.041,0.029,0,264.5633333
9/21/2018 13:31,6.541,9.6106,3.243,2.7164,60.580694,87.312,0.092,0.807,6.54,221.4908,2.1962,0.0413,0.03,0,264.5633333
9/21/2018 13:31,6.552,9.5922,3.2188,2.6761,60.766045,87.784,0.0866,0.761,6.542,220.3551,2.1585,0.0415,0.033,0,264.5633333
9/21/2018 13:31,6.561,9.5784,3.2228,2.6896,60.882014,87.887,0.0827,0.726,6.545,218.9544,2.1111,0.0415,0.036,0,264.5633333
9/21/2018 13:31,6.569,9.5678,3.2349,2.6224,61.178803,88.46,0.0917,0.804,6.547,217.6294,2.0785,0.0417,0.039,0,264.5633333
9/21/2018 13:31,6.58,9.5606,3.2269,2.609,61.584582,89.021,0.0942,0.826,6.552,216.9858,2.059,0.042,0.042,0,264.5633333
9/21/2018 13:31,6.591,9.5621,3.4573,2.7433,61.832199,89.453,0.0859,0.752,6.553,215.6987,2.0322,0.0422,0.043,0,264.5633333
9/21/2018 13:31,6.599,9.5661,3.4412,2.6493,61.850673,89.473,0.0927,0.811,6.556,214.7144,1.953,0.0422,0.042,0,264.5633333
9/21/2018 13:31,6.608,9.5668,3.4533,2.5956,61.917968,89.549,0.0962,0.841,6.558,213.0108,1.9117,0.0422,0.039,0,264.5633333
9/21/2018 13:31,6.619,9.5677,3.4129,2.6493,62.312716,90.146,0.0921,0.806,6.562,211.4587,1.8491,0.0425,0.038,0,264.5633333
9/21/2018 13:31,6.628,9.5764,2.9195,2.3404,62.666141,90.63,0.0937,0.82,6.567,209.6415,1.8005,0.0427,0.038,0,264.5633333
9/21/2018 13:31,6.636,9.5984,2.8831,2.4613,62.844273,90.911,0.0936,0.819,6.566,207.7486,1.8304,0.0428,0.037,0,264.5633333
9/21/2018 13:31,6.642,9.6191,2.9276,2.5016,62.863205,90.888,0.0829,0.725,6.573,205.9315,1.8627,0.0428,0.036,0,264.5633333
9/21/2018 13:31,6.649,9.6048,2.9155,2.3807,62.998962,91.033,0.0869,0.76,6.574,204.0008,1.8967,0.0429,0.034,0,264.5633333
9/21/2018 13:31,6.658,9.5577,2.6688,2.421,63.358399,91.502,0.0887,0.775,6.576,202.0322,1.9514,0.0431,0.033,0,264.5633333
9/21/2018 13:31,6.667,9.5159,2.6284,2.421,63.841479,92.226,0.0831,0.726,6.581,200.7072,2.0253,0.0434,0.032,0,264.5633333
9/21/2018 13:31,6.675,9.4915,2.6324,2.4344,64.417426,93.206,0.0809,0.707,6.584,199.0415,2.0236,0.0439,0.032,0,264.5633333
9/21/2018 13:31,6.682,9.4739,2.6769,2.4881,64.720751,93.764,0.079,0.69,6.587,197.7543,2.0009,0.0441,0.031,0,264.5633333
9/21/2018 13:31,6.69,9.4592,2.3817,2.1256,64.889704,94.033,0.0835,0.729,6.59,196.0129,2.0302,0.0442,0.031,0,264.5633333
9/21/2018 13:31,6.698,9.462,2.3979,2.1524,65.03885,94.364,0.0887,0.775,6.596,193.9308,2.032,0.0444,0.031,0,264.5633333
9/21/2018 13:31,6.706,9.4758,2.3817,2.0316,64.980695,94.244,0.0896,0.783,6.599,192.265,1.9695,0.0443,0.032,0,264.5633333
9/21/2018 13:31,6.716,9.4691,2.3736,2.0719,65.140303,94.521,0.096,0.839,6.602,190.1072,1.9464,0.0444,0.032,0,264.5633333
9/21/2018 13:31,6.724,9.4475,2.2604,1.669,65.256056,94.643,0.0908,0.793,6.602,188.5172,1.9671,0.0445,0.032,0,264.5633333
9/21/2018 13:31,6.732,9.4308,2.2887,1.669,65.341582,94.743,0.0859,0.75,6.605,186.7379,1.9801,0.0445,0.032,0,264.5633333
9/21/2018 13:31,6.74,9.4226,2.2887,1.6422,65.77645,95.495,0.0839,0.732,6.609,185.2236,2.0042,0.0449,0.032,0,264.5633333
9/21/2018 13:31,6.747,9.4166,2.2685,1.6288,66.140649,96.027,0.0883,0.77,6.613,183.3307,1.9566,0.0451,0.032,0,264.5633333
9/21/2018 13:31,6.755,9.4125,2.3736,1.6422,66.432954,96.499,0.0903,0.788,6.614,182.1193,1.9278,0.0453,0.032,0,264.5633333
9/21/2018 13:31,6.764,9.4156,2.41,1.7362,66.630565,96.798,0.0901,0.785,6.618,180.8321,1.9562,0.0454,0.032,0,264.5633333
9/21/2018 13:31,6.773,9.4131,2.4222,1.6556,66.815574,97.058,0.0925,0.806,6.619,179.3557,1.916,0.0455,0.032,0,264.5633333
9/21/2018 13:31,6.784,9.4008,2.4181,1.5885,67.242396,97.695,0.0838,0.73,6.62,177.7657,1.8927,0.0458,0.032,0,264.5633333
9/21/2018 13:31,6.795,9.3865,2.3979,1.5885,67.703495,98.355,0.0941,0.82,6.622,176.2136,1.9059,0.0461,0.034,0,264.5633333
9/21/2018 13:31,6.803,9.3737,2.4141,1.8436,68.053818,98.918,0.0923,0.804,6.626,174.9643,1.8687,0.0464,0.035,0,264.5633333
9/21/2018 13:31,6.812,9.3635,2.406,1.8705,68.410593,99.449,0.0876,0.762,6.63,173.2228,1.8376,0.0466,0.036,0,264.5633333
9/21/2018 13:31,6.82,9.3523,2.3898,1.9107,68.774574,100.055,0.0817,0.711,6.63,171.7085,1.8546,0.0469,0.037,0,264.5633333
9/21/2018 13:31,6.829,9.3385,2.3858,1.8436,69.026829,100.412,0.0856,0.745,6.633,170.6485,1.8316,0.047,0.037,0,264.5633333
9/21/2018 13:31,6.838,9.3257,2.5314,2.1927,69.374128,100.973,0.0888,0.773,6.634,169.475,1.8156,0.0473,0.036,0,264.5633333
9/21/2018 13:31,6.847,9.315,2.5637,2.0316,69.827816,101.667,0.0909,0.791,6.638,167.9607,1.794,0.0476,0.035,0,264.5633333
9/21/2018 13:31,6.855,9.3042,2.5435,2.1256,70.09624,102.112,0.0879,0.764,6.642,166.4085,1.7446,0.0478,0.035,0,264.5633333
9/21/2018 13:31,6.864,9.2922,2.5273,2.0316,70.406734,102.552,0.0812,0.706,6.645,164.8564,1.699,0.048,0.034,0,264.5633333
9/21/2018 13:31,6.875,9.2794,2.1391,1.8705,70.867517,103.318,0.0845,0.736,6.646,163.3042,1.6777,0.0483,0.035,0,264.5633333
9/21/2018 13:31,6.887,9.2656,2.1391,1.8705,71.186618,103.764,0.086,0.748,6.649,162.5092,1.65,0.0485,0.036,0,264.5633333
9/21/2018 13:31,6.9,9.2511,2.1674,1.8436,71.703177,104.578,0.0841,0.731,6.649,161.6007,1.579,0.0489,0.039,0,264.5633333
9/21/2018 13:31,6.913,9.2443,2.1553,1.9107,72.155963,105.315,0.0805,0.701,6.656,160.3514,1.5734,0.0492,0.041,0,264.5633333
9/21/2018 13:31,6.924,9.2448,1.7631,1.4408,72.049339,105.155,0.0789,0.686,6.656,160.0107,1.5335,0.0491,0.043,0,264.5633333
9/21/2018 13:31,6.937,9.241,1.7145,1.4676,72.073578,105.218,0.0803,0.699,6.659,159.6699,1.5152,0.0492,0.045,0,264.5633333
9/21/2018 13:31,6.948,9.234,1.759,1.4273,72.541789,105.909,0.0797,0.693,6.66,158.8749,1.5226,0.0495,0.047,0,264.5633333
9/21/2018 13:31,6.957,9.2218,1.7226,1.4945,73.011761,106.618,0.0897,0.779,6.663,157.8528,1.5212,0.0498,0.047,0,264.5633333
9/21/2018 13:31,6.961,9.2098,1.573,1.4542,73.004109,106.638,0.0873,0.758,6.666,156.2249,1.5338,0.0498,0.044,0,264.5633333
9/21/2018 13:31,6.96,9.2149,1.5407,1.5213,72.729601,106.227,0.0891,0.773,6.667,154.9756,1.5214,0.0496,0.038,0,264.5633333
9/21/2018 13:31,6.958,9.2196,1.5568,1.4139,72.343121,105.774,0.0873,0.757,6.672,154.4835,1.5342,0.0494,0.03,0,264.5633333
9/21/2018 13:31,6.965,9.2141,1.5447,1.5079,72.504532,105.84,0.0867,0.753,6.671,153.3856,1.5274,0.0494,0.024,0,264.5633333
9/21/2018 13:31,6.979,9.2163,1.4719,1.2393,73.241868,107.131,0.0853,0.741,6.672,151.4171,1.5266,0.05,0.021,0,264.5633333
9/21/2018 13:31,6.988,9.2274,1.5043,1.2931,73.386644,107.154,0.0873,0.758,6.677,150.3949,1.5557,0.05,0.02,0,264.5633333
9/21/2018 13:31,6.99,9.2384,1.4719,1.2931,73.126639,106.937,0.0886,0.77,6.681,149.7135,1.5459,0.0499,0.019,0,264.5633333
9/21/2018 13:31,6.998,9.2243,1.4962,1.2528,73.268288,106.908,0.0884,0.768,6.681,148.8428,1.4931,0.0499,0.021,0,264.5633333
9/21/2018 13:31,7.023,9.1897,1.4557,1.2125,74.161245,108.38,0.0809,0.703,6.684,148.0856,1.4513,0.0506,0.029,0,264.5633333
9/21/2018 13:31,7.059,9.1572,1.6377,1.4408,75.254382,109.86,0.0856,0.743,6.682,147.1392,1.3849,0.0513,0.044,0,264.5633333
9/21/2018 13:31,7.086,9.1305,1.6094,1.481,76.187123,111.487,0.0874,0.758,6.679,145.8142,1.361,0.052,0.058,0,264.5633333
9/21/2018 13:31,7.095,9.1142,1.6175,1.5079,76.388324,111.797,0.0844,0.731,6.68,144.9435,1.3734,0.0521,0.067,0,264.5633333
9/21/2018 13:31,7.101,9.1126,1.5851,1.3871,76.281913,111.723,0.0837,0.724,6.683,144.8299,1.3602,0.0521,0.07,0,264.5633333
9/21/2018 13:31,7.108,9.1266,1.4881,1.3871,76.260139,111.815,0.0848,0.733,6.684,143.8078,1.3366,0.0521,0.07,0,264.5633333
9/21/2018 13:31,7.112,9.1411,1.4881,1.575,75.939937,111.248,0.0856,0.74,6.684,143.0885,1.3329,0.0518,0.066,0,264.5633333
9/21/2018 13:31,7.113,9.1438,1.4719,1.4139,75.729402,110.995,0.091,0.787,6.689,142.2935,1.3525,0.0517,0.055,0,264.5633333
9/21/2018 13:31,7.117,9.1485,1.4517,1.3871,75.898044,111.071,0.0926,0.8,6.692,141.347,1.3442,0.0518,0.039,0,264.5633333
9/21/2018 13:31,7.132,9.1631,1.3506,1.1319,75.819208,111.144,0.0939,0.812,6.693,140.6656,1.3341,0.0518,0.028,0,264.5633333
9/21/2018 13:31,7.161,9.1504,1.3425,1.3333,76.273282,111.459,0.0895,0.774,6.694,139.6056,1.2319,0.052,0.029,0,264.5633333
9/21/2018 13:31,7.194,9.1068,1.3668,1.2393,77.978024,114.318,0.0926,0.8,6.695,138.6213,1.1619,0.0533,0.041,0,264.5633333
9/21/2018 13:31,7.219,9.0695,1.3506,1.2796,79.106826,115.671,0.0893,0.771,6.696,138.3184,1.171,0.0539,0.055,0,264.5633333
9/21/2018 13:31,7.235,9.037,1.294,1.1588,79.832055,117.139,0.0869,0.75,6.698,137.0692,1.1011,0.0545,0.068,0,264.5633333
9/21/2018 13:31,7.245,9.0056,1.29,1.1991,80.22621,117.674,0.0876,0.756,6.703,136.6906,1.0764,0.0548,0.076,0,264.5633333
9/21/2018 13:31,7.255,8.9798,1.2697,1.1856,80.488975,118.242,0.0888,0.766,6.702,135.4792,1.0729,0.055,0.08,0,264.5633333
9/21/2018 13:31,7.264,8.9608,1.2616,1.2796,81.288603,119.503,0.0882,0.761,6.706,134.4192,1.0718,0.0556,0.076,0,264.5633333
9/21/2018 13:31,7.274,8.9478,1.2253,1.2662,81.817277,120.419,0.0833,0.718,6.712,133.2456,1.0709,0.056,0.067,0,264.5633333
9/21/2018 13:31,7.284,8.9473,1.2455,1.3065,82.149747,120.9,0.0833,0.718,6.713,132.867,1.0236,0.0562,0.055,0,264.5633333
9/21/2018 13:31,7.296,8.96,1.2374,1.2931,82.420691,121.438,0.0804,0.692,6.717,131.807,0.98569,0.0564,0.046,0,264.5633333
9/21/2018 13:31,7.311,8.9655,1.2293,1.1319,82.84759,121.941,0.0894,0.77,6.719,130.9363,0.96263,0.0567,0.042,0,264.5633333
9/21/2018 13:31,7.33,8.9599,1.2819,1.2393,83.164359,122.547,0.0888,0.764,6.722,129.952,0.93213,0.0569,0.044,0,264.5633333
9/21/2018 13:31,7.349,8.9395,1.2616,1.1319,83.275076,122.451,0.0887,0.763,6.723,128.8163,0.90076,0.0569,0.049,0,264.5633333
9/21/2018 13:31,7.369,8.909,1.3142,1.2125,84.226012,124.075,0.0884,0.76,6.727,128.1348,0.87553,0.0576,0.055,0,264.5633333
9/21/2018 13:31,7.385,8.8813,1.294,1.2393,85.102634,125.349,0.0886,0.762,6.731,127.7563,0.83595,0.0582,0.061,0,264.5633333
9/21/2018 13:31,7.401,8.8589,1.1606,1.0514,85.514035,126.081,0.0898,0.772,6.734,126.6963,0.82168,0.0585,0.065,0,264.5633333
9/21/2018 13:31,7.42,8.8413,1.1767,1.0111,86.300773,127.343,0.0917,0.788,6.734,125.7498,0.79015,0.0591,0.068,0,264.5633333
9/21/2018 13:31,7.44,8.8252,1.201,0.9842,87.2456,128.833,0.0842,0.723,6.741,124.9927,0.77702,0.0598,0.071,0,264.5633333
9/21/2018 13:31,7.456,8.8088,1.1525,0.9708,88.144261,130.226,0.0825,0.708,6.741,124.5006,0.77222,0.0604,0.071,0,264.5633333
9/21/2018 13:31,7.472,8.7936,1.1686,1.0379,88.780442,131.24,0.0798,0.684,6.741,123.7813,0.74787,0.0609,0.07,0,264.5633333
9/21/2018 13:31,7.488,8.7835,1.1525,1.3199,89.308629,132.05,0.0823,0.706,6.746,122.6455,0.73053,0.0612,0.069,0,264.5633333
9/21/2018 13:31,7.505,8.7744,1.1686,1.2259,89.865982,132.981,0.0874,0.749,6.748,122.1913,0.66821,0.0616,0.068,0,264.5633333
9/21/2018 13:31,7.528,8.7613,1.1444,1.1991,91.596079,135.426,0.091,0.78,6.749,121.3584,0.64599,0.0628,0.069,0,264.5633333
9/21/2018 13:31,7.548,8.7481,1.1686,1.1722,94.085308,139.444,0.0883,0.756,6.75,120.5255,0.64944,0.0646,0.07,0,264.5633333
9/21/2018 13:31,7.561,8.7363,1.0797,1.2393,95.036742,140.662,0.0886,0.759,6.755,119.8063,0.5964,0.0652,0.07,0,264.5633333
9/21/2018 13:31,7.573,8.7228,1.1161,1.1588,95.081923,140.924,0.0928,0.794,6.759,118.822,0.55929,0.0653,0.068,0,264.5633333
9/21/2018 13:31,7.589,8.7053,1.0878,1.1991,95.07021,140.85,0.0919,0.786,6.76,118.2162,0.54135,0.0652,0.067,0,264.5633333
9/21/2018 13:31,7.607,8.6861,1.108,1.1588,95.051334,140.947,0.0923,0.79,6.766,117.6105,0.53028,0.0653,0.066,0,264.5633333
9/21/2018 13:31,7.621,8.6681,1.1363,1.0111,94.926953,140.812,0.083,0.71,6.767,116.6262,0.56045,0.0652,0.064,0,264.5633333
9/21/2018 13:31,7.631,8.651,1.1767,1.0648,94.570604,140.352,0.0829,0.709,6.768,116.0584,0.5562,0.065,0.06,0,264.5633333
9/21/2018 13:31,7.644,8.6348,1.1686,1.0111,94.453711,140.26,0.0864,0.739,6.774,115.9827,0.53958,0.0649,0.057,0,264.5633333
9/21/2018 13:31,7.658,8.6177,1.1646,1.0379,94.38829,140.248,0.0848,0.725,6.776,114.847,0.50167,0.0649,0.055,0,264.5633333
9/21/2018 13:31,7.674,8.6005,1.0959,1.1319,94.26535,140.108,0.086,0.735,6.78,114.3548,0.45944,0.0648,0.055,0,264.5633333
9/21/2018 13:31,7.689,8.5853,1.1039,1.1856,94.190293,140.095,0.0947,0.81,6.782,113.5977,0.46942,0.0648,0.055,0,264.5633333
9/21/2018 13:31,7.703,8.5721,1.1039,1.3065,94.095029,140.001,0.0863,0.738,6.787,112.9541,0.44571,0.0648,0.055,0,264.5633333
9/21/2018 13:31,7.718,8.5606,1.1161,1.1588,94.086473,140.064,0.0852,0.728,6.789,112.3862,0.42875,0.0648,0.055,0,264.5633333
9/21/2018 13:31,7.735,8.5485,1.1525,1.0111,94.200962,140.286,0.0821,0.702,6.794,111.8184,0.44586,0.0649,0.056,0,264.5633333
9/21/2018 13:31,7.752,8.5373,1.1686,1.0379,94.39875,140.626,0.0803,0.687,6.795,111.2505,0.40965,0.065,0.059,0,264.5633333
9/21/2018 13:31,7.771,8.5293,1.1767,0.9842,94.673223,141.095,0.0856,0.732,6.8,110.6827,0.41825,0.0652,0.061,0,264.5633333
9/21/2018 13:31,7.789,8.5226,1.201,1.0916,94.930253,141.519,0.0854,0.73,6.806,110.3798,0.43567,0.0654,0.064,0,264.5633333
9/21/2018 13:31,7.807,8.5173,1.2293,1.2662,95.239001,142.011,0.0784,0.67,6.81,109.6605,0.38582,0.0657,0.065,0,264.5633333
9/21/2018 13:31,7.819,8.5163,1.2131,1.1856,95.478871,142.416,0.0791,0.676,6.815,108.7141,0.40884,0.0658,0.066,0,264.5633333
9/21/2018 13:31,7.831,8.5168,1.2212,1.1588,95.524155,142.481,0.0848,0.724,6.818,107.8434,0.39847,0.0659,0.065,0,264.5633333
9/21/2018 13:31,7.846,8.5131,1.2212,1.1722,95.599112,142.61,0.0833,0.711,6.823,107.0105,0.39467,0.0659,0.063,0,264.5633333
9/21/2018 13:31,7.862,8.5039,1.2374,1.2662,95.8913,143.026,0.0816,0.697,6.829,106.1398,0.44974,0.0661,0.061,0,264.5633333
9/21/2018 13:31,7.877,8.4929,1.2333,1.1588,96.290951,143.669,0.0766,0.654,6.83,106.0262,0.42258,0.0664,0.059,0,264.5633333
9/21/2018 13:31,7.89,8.4861,1.2374,1.1856,96.559417,144.085,0.0821,0.701,6.834,105.2691,0.43769,0.0666,0.057,0,264.5633333
9/21/2018 13:31,7.9,8.4854,1.2455,1.2393,96.628155,144.258,0.0782,0.668,6.836,104.7391,0.44219,0.0667,0.055,0,264.5633333
