Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
3/18/2019 10:54:35 AM	3.03	0.18	0.26	0.24	0.00	0.00	0.00	0.36	3.71	100.00	5.72	8.43	1606	184	116	7	0	0	0	0	1913	177.14	4.62	1.56	5.57	8.90	7.45	14.44	1.56	29.40	10.51
3/18/2019 10:54:38 AM	2.97	0.26	0.11	0.20	0.00	0.00	0.00	0.34	3.54	100.00	5.75	8.52	1574	258	51	6	0	0	0	0	1889	177.60	4.14	1.66	5.68	8.43	7.31	13.37	1.56	29.37	10.48
3/18/2019 10:54:40 AM	2.96	0.29	0.58	0.05	0.00	0.00	0.00	0.35	3.88	100.00	5.79	8.65	1567	294	262	1	0	0	0	0	2125	177.28	4.83	1.43	5.85	9.04	7.50	14.78	1.57	29.32	10.50
3/18/2019 10:54:42 AM	3.17	0.30	0.81	0.00	0.00	0.00	0.00	0.36	4.28	100.00	5.83	8.77	1680	300	363	0	0	0	0	0	2343	177.10	5.40	1.35	6.34	9.71	7.61	16.29	1.57	29.27	10.48
3/18/2019 10:54:45 AM	3.24	0.28	0.63	0.01	0.00	0.00	0.00	0.35	4.16	100.00	5.88	8.82	1715	284	285	0	0	0	0	0	2285	177.22	5.00	1.24	5.92	9.43	7.72	15.73	1.58	29.25	10.45
3/18/2019 10:54:47 AM	3.05	0.34	0.67	0.00	0.00	0.00	0.00	0.33	4.06	100.00	5.93	8.48	1616	342	301	0	0	0	0	0	2260	177.49	4.96	1.36	6.26	9.09	7.53	15.12	1.58	29.19	10.44
3/18/2019 10:54:50 AM	2.58	0.30	0.11	0.07	0.00	0.00	0.00	0.39	3.06	100.00	5.98	8.25	1368	301	47	2	0	0	0	0	1719	177.58	3.64	1.21	5.15	8.09	6.81	11.86	1.59	29.16	10.44
3/18/2019 10:54:52 AM	2.24	0.42	0.14	0.00	0.00	0.00	0.00	0.37	2.80	100.00	6.09	7.86	1187	421	64	0	0	0	0	0	1672	177.40	3.36	1.16	5.35	7.45	6.69	10.51	1.60	29.11	10.44
3/18/2019 10:54:54 AM	2.18	0.42	0.14	0.00	0.00	0.00	0.00	0.32	2.73	100.00	6.16	7.34	1154	417	61	0	0	0	0	0	1632	177.45	3.17	1.31	5.26	6.89	6.55	9.92	1.60	29.07	10.41
3/18/2019 10:54:57 AM	2.16	0.41	0.01	0.00	0.00	0.00	0.00	0.32	2.58	100.00	6.27	7.27	1143	414	6	0	0	0	0	0	1564	177.19	2.87	0.87	4.98	6.56	6.57	9.26	1.61	29.03	10.42
3/18/2019 10:54:59 AM	1.57	0.42	0.20	0.10	0.00	0.00	0.00	0.34	2.29	100.00	6.32	7.12	833	425	89	3	0	0	0	0	1350	177.33	3.31	1.24	4.99	6.47	6.64	8.81	1.62	28.98	10.40
3/18/2019 10:55:01 AM	2.05	0.41	0.03	0.00	0.00	0.00	0.00	0.34	2.49	100.00	6.38	7.17	1087	410	14	0	0	0	0	0	1511	177.48	2.89	1.25	5.01	6.73	6.33	9.21	1.63	28.93	10.39
3/18/2019 10:55:04 AM	1.59	0.42	0.22	0.00	0.00	0.00	0.00	0.36	2.23	100.00	6.41	7.09	844	417	100	0	0	0	0	0	1361	177.08	3.13	1.19	4.82	6.59	6.24	8.73	1.63	28.88	10.37
3/18/2019 10:55:06 AM	1.80	0.37	0.00	0.12	0.00	0.00	0.00	0.35	2.29	100.00	6.46	7.21	953	367	0	4	0	0	0	0	1324	177.33	3.03	1.24	4.80	6.60	6.49	8.87	1.63	28.82	10.37
3/18/2019 10:55:09 AM	2.09	0.36	0.01	0.05	0.00	0.00	0.00	0.35	2.51	100.00	6.51	7.37	1109	364	2	1	0	0	0	0	1476	177.19	2.99	1.10	4.85	6.85	6.44	9.48	1.64	28.77	10.35
3/18/2019 10:55:11 AM	1.90	0.36	0.00	0.15	0.00	0.00	0.00	0.35	2.42	100.00	6.55	7.37	1010	359	1	5	0	0	0	0	1374	177.10	3.19	1.36	4.97	6.80	6.58	9.35	1.64	28.73	10.36
3/18/2019 10:55:13 AM	2.16	0.44	0.00	0.00	0.00	0.00	0.00	0.34	2.60	100.00	6.61	7.35	1145	440	0	0	0	0	0	0	1585	177.20	2.89	1.08	5.15	6.85	6.61	9.44	1.65	28.68	10.33
3/18/2019 10:55:16 AM	1.87	0.41	0.08	0.05	0.00	0.00	0.00	0.36	2.41	100.00	6.65	7.30	993	406	38	1	0	0	0	0	1438	176.92	3.11	1.24	4.98	6.82	6.47	9.22	1.65	28.64	10.33
3/18/2019 10:55:18 AM	1.56	0.40	0.19	0.16	0.00	0.00	0.00	0.37	2.30	100.00	6.70	7.46	827	395	86	5	0	0	0	0	1313	177.23	3.52	1.41	5.04	6.80	6.70	9.21	1.66	28.61	10.33
3/18/2019 10:55:21 AM	1.84	0.48	0.00	0.00	0.00	0.00	0.00	0.40	2.32	100.00	6.76	7.54	975	479	0	0	0	0	0	0	1454	177.17	2.76	1.22	4.99	6.98	6.61	8.85	1.66	28.55	10.31
3/18/2019 10:55:23 AM	1.95	0.43	0.00	0.00	0.00	0.00	0.00	0.34	2.37	100.00	6.83	7.54	1032	427	0	0	0	0	0	0	1459	177.49	2.70	1.16	4.85	6.55	6.42	8.75	1.67	28.50	10.28
3/18/2019 10:55:25 AM	1.77	0.39	0.00	0.09	0.00	0.00	0.00	0.35	2.25	100.00	6.93	7.43	939	392	0	3	0	0	0	0	1333	177.18	2.92	1.13	4.77	6.52	6.46	8.64	1.68	28.46	10.29
3/18/2019 10:55:28 AM	1.65	0.42	0.00	0.04	0.00	0.00	0.00	0.39	2.10	100.00	7.03	7.12	875	417	0	1	0	0	0	0	1293	177.33	2.74	1.11	4.60	6.71	6.39	8.37	1.69	28.42	10.27
3/18/2019 10:55:30 AM	1.43	0.39	0.00	0.15	0.00	0.00	0.00	0.37	1.97	100.00	7.08	6.88	756	393	0	5	0	0	0	0	1153	177.35	2.90	1.24	4.60	6.29	6.50	7.93	1.69	28.39	10.26
3/18/2019 10:55:32 AM	1.60	0.39	0.05	0.04	0.00	0.00	0.00	0.35	2.08	100.00	7.15	6.90	849	393	20	1	0	0	0	0	1263	177.35	2.80	1.14	4.62	6.24	6.12	8.07	1.70	28.35	10.25
3/18/2019 10:55:35 AM	1.81	0.47	0.00	0.00	0.00	0.00	0.00	0.34	2.27	100.00	7.20	6.95	959	466	0	0	0	0	0	0	1424	177.42	2.64	1.27	5.02	6.34	6.33	8.29	1.71	28.29	10.26
3/18/2019 10:55:37 AM	1.65	0.41	0.00	0.05	0.00	0.00	0.00	0.36	2.11	100.00	7.25	7.03	875	406	0	1	0	0	0	0	1282	177.35	2.79	1.11	4.68	6.40	6.24	8.18	1.71	28.24	10.24
3/18/2019 10:55:40 AM	1.50	0.42	0.10	0.03	0.00	0.00	0.00	0.37	2.05	100.00	7.30	7.06	794	418	46	1	0	0	0	0	1259	177.17	2.91	1.23	4.72	6.43	6.13	8.12	1.72	28.19	10.21
3/18/2019 10:55:42 AM	1.76	0.43	0.00	0.00	0.00	0.00	0.00	0.36	2.19	100.00	7.36	7.11	932	435	0	0	0	0	0	0	1366	177.29	2.71	1.09	4.81	6.46	6.23	8.29	1.72	28.14	10.21
3/18/2019 10:55:44 AM	1.74	0.43	0.00	0.00	0.00	0.00	0.00	0.35	2.17	100.00	7.39	7.07	922	432	0	0	0	0	0	0	1354	177.39	2.60	1.07	4.74	6.36	6.25	8.17	1.72	28.10	10.20
3/18/2019 10:55:47 AM	1.69	0.43	0.00	0.00	0.00	0.00	0.00	0.36	2.12	100.00	7.46	6.89	898	428	0	0	0	0	0	0	1326	177.27	2.61	1.10	4.73	6.35	6.15	8.06	1.73	28.06	10.18
3/18/2019 10:55:49 AM	1.58	0.38	0.00	0.07	0.00	0.00	0.00	0.35	2.04	100.00	7.50	6.80	839	385	0	2	0	0	0	0	1226	176.89	2.66	1.25	4.52	6.17	6.23	7.92	1.73	28.02	10.17
3/18/2019 10:55:51 AM	1.42	0.44	0.00	0.07	0.00	0.00	0.00	0.38	1.93	100.00	7.51	6.83	755	435	0	2	0	0	0	0	1192	177.11	2.78	1.17	4.68	6.35	6.27	7.71	1.74	27.97	10.15
3/18/2019 10:55:54 AM	1.62	0.41	0.00	0.03	0.00	0.00	0.00	0.35	2.06	100.00	7.58	7.03	858	408	0	1	0	0	0	0	1267	177.31	2.64	1.19	4.62	6.19	6.13	7.89	1.74	27.91	10.14
3/18/2019 10:55:56 AM	1.55	0.46	0.03	0.03	0.00	0.00	0.00	0.35	2.07	100.00	7.66	7.04	823	456	14	1	0	0	0	0	1293	177.18	2.73	1.37	4.90	6.20	6.16	7.82	1.75	27.89	10.14
3/18/2019 10:55:59 AM	1.58	0.38	0.00	0.07	0.00	0.00	0.00	0.34	2.03	100.00	7.74	6.82	838	382	0	2	0	0	0	0	1222	177.24	2.62	1.29	4.52	6.06	6.15	7.82	1.76	27.83	10.12
3/18/2019 10:56:01 AM	1.22	0.40	0.12	0.08	0.00	0.00	0.00	0.40	1.82	100.00	7.83	6.74	647	401	53	3	0	0	0	0	1103	177.16	3.00	1.27	4.56	6.37	6.07	7.71	1.77	27.76	10.12
3/18/2019 10:56:03 AM	1.47	0.40	0.00	0.06	0.00	0.00	0.00	0.37	1.93	100.00	7.85	6.60	778	405	0	2	0	0	0	0	1184	177.09	2.59	1.27	4.47	6.27	6.18	7.70	1.77	27.75	10.12
3/18/2019 10:56:06 AM	1.26	0.41	0.00	0.11	0.00	0.00	0.00	0.36	1.78	100.00	7.88	6.62	670	408	0	3	0	0	0	0	1082	177.36	2.70	1.18	4.49	5.87	6.16	7.13	1.77	27.69	10.10
3/18/2019 10:56:08 AM	1.12	0.44	0.16	0.02	0.00	0.00	0.00	0.37	1.74	100.00	7.97	6.88	594	442	71	1	0	0	0	0	1108	177.00	2.80	1.12	4.50	5.95	5.98	7.09	1.78	27.64	10.09
3/18/2019 10:56:10 AM	1.37	0.44	0.00	0.00	0.00	0.00	0.00	0.37	1.81	100.00	8.03	6.89	726	444	0	0	0	0	0	0	1170	176.84	2.35	1.11	4.43	6.00	6.06	7.10	1.79	27.58	10.06
3/18/2019 10:56:13 AM	1.34	0.41	0.00	0.04	0.00	0.00	0.00	0.36	1.79	100.00	8.13	6.77	711	413	0	1	0	0	0	0	1125	177.07	2.52	1.25	4.46	5.94	5.90	7.13	1.80	27.56	10.06
3/18/2019 10:56:15 AM	1.28	0.46	0.00	0.00	0.00	0.00	0.00	0.36	1.74	100.00	8.20	6.55	681	458	0	0	0	0	0	0	1139	176.59	2.38	1.15	4.46	5.83	5.99	6.80	1.80	27.51	10.06
3/18/2019 10:56:18 AM	1.20	0.48	0.00	0.00	0.00	0.00	0.00	0.39	1.68	100.00	8.27	6.56	637	476	0	0	0	0	0	0	1114	177.16	2.33	1.10	4.46	6.06	6.06	6.79	1.81	27.46	10.05
3/18/2019 10:56:20 AM	1.22	0.39	0.02	0.08	0.00	0.00	0.00	0.36	1.70	100.00	8.31	6.50	645	387	8	2	0	0	0	0	1042	177.08	2.63	1.25	4.39	5.79	5.83	6.94	1.81	27.42	10.04
3/18/2019 10:56:22 AM	1.25	0.42	0.00	0.04	0.00	0.00	0.00	0.39	1.71	100.00	8.37	6.53	660	423	0	1	0	0	0	0	1084	176.79	2.57	1.16	4.41	6.10	5.97	7.06	1.82	27.38	10.02
3/18/2019 10:56:25 AM	1.37	0.44	0.00	0.03	0.00	0.00	0.00	0.36	1.85	100.00	8.44	6.68	727	444	0	1	0	0	0	0	1172	176.96	2.49	1.16	4.50	6.00	6.16	7.20	1.83	27.32	10.01
3/18/2019 10:56:27 AM	1.21	0.41	0.02	0.07	0.00	0.00	0.00	0.38	1.70	100.00	8.49	6.57	643	407	7	2	0	0	0	0	1059	176.82	2.65	1.27	4.46	5.99	5.86	7.03	1.83	27.27	10.00
3/18/2019 10:56:29 AM	1.15	0.43	0.00	0.03	0.00	0.00	0.00	0.39	1.62	100.00	8.54	6.49	609	434	0	1	0	0	0	0	1044	177.11	2.48	1.15	4.37	5.90	5.86	6.67	1.84	27.25	10.00
3/18/2019 10:56:32 AM	1.21	0.46	0.00	0.00	0.00	0.00	0.00	0.38	1.67	100.00	8.56	6.53	643	455	0	0	0	0	0	0	1098	177.00	2.38	1.15	4.41	5.95	5.91	6.73	1.84	27.19	10.00
3/18/2019 10:56:34 AM	1.19	0.45	0.00	0.02	0.00	0.00	0.00	0.40	1.67	100.00	8.60	6.57	631	455	0	1	0	0	0	0	1087	176.85	2.49	1.15	4.44	6.08	5.99	6.86	1.84	27.14	9.96
3/18/2019 10:56:37 AM	1.18	0.44	0.00	0.03	0.00	0.00	0.00	0.38	1.65	100.00	8.63	6.60	627	438	0	1	0	0	0	0	1066	177.04	2.38	1.32	4.37	5.87	5.90	6.70	1.85	27.10	9.94
3/18/2019 10:56:39 AM	1.24	0.48	0.00	0.00	0.00	0.00	0.00	0.37	1.72	100.00	8.66	6.62	657	478	0	0	0	0	0	0	1135	177.15	2.39	1.13	4.62	5.86	5.93	6.71	1.85	27.05	9.94
3/18/2019 10:56:41 AM	1.20	0.49	0.01	0.01	0.00	0.00	0.00	0.39	1.71	100.00	8.70	6.65	637	485	3	0	0	0	0	0	1125	176.97	2.54	1.21	4.65	6.02	5.99	6.82	1.85	26.99	9.93
3/18/2019 10:56:44 AM	1.15	0.44	0.00	0.06	0.00	0.00	0.00	0.38	1.66	100.00	8.73	6.77	610	444	0	2	0	0	0	0	1056	176.84	2.56	1.19	4.47	5.94	6.03	6.79	1.86	26.97	9.92
3/18/2019 10:56:46 AM	1.26	0.46	0.00	0.00	0.00	0.00	0.00	0.36	1.72	100.00	8.78	6.96	668	462	0	0	0	0	0	0	1130	176.94	2.38	1.18	4.54	5.76	5.88	6.68	1.86	26.92	9.91
3/18/2019 10:56:48 AM	1.30	0.45	0.00	0.00	0.00	0.00	0.00	0.37	1.75	100.00	8.82	7.04	686	454	0	0	0	0	0	0	1141	176.90	2.32	1.18	4.50	5.93	5.93	6.88	1.86	26.86	9.89
3/18/2019 10:56:51 AM	1.27	0.45	0.07	0.00	0.00	0.00	0.00	0.37	1.80	100.00	8.85	7.04	675	451	34	0	0	0	0	0	1159	176.89	2.66	1.05	4.55	6.04	5.98	7.17	1.87	26.83	9.90
3/18/2019 10:56:53 AM	1.35	0.49	0.00	0.00	0.00	0.00	0.00	0.37	1.84	100.00	8.90	7.07	716	489	0	0	0	0	0	0	1205	176.66	2.50	1.25	4.82	5.97	5.98	7.03	1.87	26.77	9.86
3/18/2019 10:56:56 AM	1.16	0.46	0.00	0.00	0.00	0.00	0.00	0.40	1.62	100.00	8.96	6.84	617	461	0	0	0	0	0	0	1077	176.62	2.43	1.11	4.40	6.04	5.90	6.70	1.88	26.74	9.85
3/18/2019 10:56:58 AM	1.17	0.45	0.01	0.03	0.00	0.00	0.00	0.36	1.66	100.00	9.01	6.64	621	449	2	1	0	0	0	0	1073	176.82	2.49	1.07	4.44	5.71	5.94	6.58	1.88	26.69	9.87
3/18/2019 10:57:00 AM	1.08	0.45	0.04	0.03	0.00	0.00	0.00	0.37	1.60	100.00	9.07	6.63	575	445	19	1	0	0	0	0	1040	176.89	2.55	1.05	4.39	5.72	5.90	6.52	1.89	26.66	9.83
3/18/2019 10:57:03 AM	1.14	0.46	0.00	0.00	0.00	0.00	0.00	0.38	1.60	100.00	9.11	6.48	604	464	0	0	0	0	0	0	1069	176.73	2.33	1.19	4.38	5.82	5.88	6.48	1.89	26.63	9.82
3/18/2019 10:57:05 AM	1.08	0.46	0.00	0.00	0.00	0.00	0.00	0.38	1.54	100.00	9.16	6.45	574	457	0	0	0	0	0	0	1031	177.02	2.34	1.05	4.34	5.67	5.77	6.24	1.90	26.57	9.81
3/18/2019 10:57:07 AM	1.13	0.48	0.00	0.01	0.00	0.00	0.00	0.38	1.62	100.00	9.20	6.57	600	477	0	0	0	0	0	0	1077	176.86	2.43	1.09	4.49	5.76	5.91	6.44	1.90	26.52	9.80
3/18/2019 10:57:10 AM	1.07	0.48	0.00	0.00	0.00	0.00	0.00	0.38	1.55	100.00	9.24	6.66	566	484	0	0	0	0	0	0	1050	176.95	2.39	1.11	4.48	5.74	5.83	6.26	1.91	26.48	9.79
3/18/2019 10:57:12 AM	1.02	0.43	0.00	0.06	0.00	0.00	0.00	0.37	1.52	100.00	9.29	6.68	542	434	0	2	0	0	0	0	978	176.80	2.43	1.19	4.30	5.60	5.88	6.26	1.91	26.44	9.78
3/18/2019 10:57:15 AM	1.04	0.48	0.00	0.00	0.00	0.00	0.00	0.37	1.52	100.00	9.36	6.38	551	480	0	0	0	0	0	0	1031	176.82	2.32	1.14	4.43	5.61	5.79	6.10	1.92	26.40	9.79
3/18/2019 10:57:17 AM	1.01	0.49	0.00	0.00	0.00	0.00	0.00	0.38	1.50	100.00	9.39	6.09	537	486	0	0	0	0	0	0	1023	176.73	2.30	1.16	4.38	5.64	5.87	6.08	1.92	26.35	9.76
3/18/2019 10:57:19 AM	1.11	0.46	0.00	0.01	0.00	0.00	0.00	0.37	1.58	100.00	9.43	6.13	586	459	0	0	0	0	0	0	1045	176.82	2.38	1.13	4.40	5.64	5.84	6.32	1.92	26.32	9.74
3/18/2019 10:57:22 AM	1.12	0.46	0.00	0.00	0.00	0.00	0.00	0.36	1.59	100.00	9.46	6.17	596	460	0	0	0	0	0	0	1056	176.84	2.23	1.26	4.34	5.57	5.85	6.26	1.93	26.26	9.74
3/18/2019 10:57:24 AM	1.11	0.46	0.00	0.00	0.00	0.00	0.00	0.37	1.57	100.00	9.50	6.26	586	465	0	0	0	0	0	0	1050	176.95	2.29	1.14	4.41	5.70	5.79	6.31	1.93	26.21	9.73
3/18/2019 10:57:26 AM	1.00	0.45	0.01	0.06	0.00	0.00	0.00	0.38	1.52	100.00	9.53	6.36	529	452	5	2	0	0	0	0	988	176.92	2.54	1.20	4.44	5.71	5.89	6.33	1.93	26.16	9.71
3/18/2019 10:57:29 AM	1.03	0.44	0.00	0.06	0.00	0.00	0.00	0.38	1.54	100.00	9.57	6.47	548	440	0	2	0	0	0	0	989	176.62	2.49	1.16	4.35	5.70	5.92	6.36	1.94	26.14	9.69
3/18/2019 10:57:31 AM	1.11	0.45	0.00	0.05	0.00	0.00	0.00	0.35	1.60	100.00	9.62	6.56	589	445	0	1	0	0	0	0	1036	176.97	2.39	1.15	4.37	5.50	5.95	6.31	1.94	26.08	9.68
3/18/2019 10:57:34 AM	0.99	0.46	0.00	0.01	0.00	0.00	0.00	0.37	1.47	100.00	9.67	6.62	527	461	0	0	0	0	0	0	988	176.80	2.33	1.10	4.31	5.53	5.76	5.99	1.95	26.04	9.66
3/18/2019 10:57:36 AM	1.03	0.44	0.00	0.02	0.00	0.00	0.00	0.36	1.49	100.00	9.72	6.65	548	438	0	1	0	0	0	0	986	176.69	2.30	1.07	4.21	5.48	5.76	6.06	1.95	26.02	9.67
3/18/2019 10:57:38 AM	1.13	0.48	0.00	0.01	0.00	0.00	0.00	0.37	1.62	100.00	9.76	6.64	597	485	0	0	0	0	0	0	1081	176.92	2.35	1.15	4.47	5.67	5.98	6.35	1.96	25.95	9.66
3/18/2019 10:57:41 AM	1.09	0.49	0.09	0.00	0.00	0.00	0.00	0.37	1.67	100.00	9.80	6.64	578	489	41	0	0	0	0	0	1108	176.65	2.60	1.11	4.66	5.75	5.91	6.60	1.96	25.92	9.64
3/18/2019 10:57:43 AM	1.08	0.44	0.00	0.04	0.00	0.00	0.00	0.38	1.55	100.00	9.85	6.68	570	442	0	1	0	0	0	0	1013	176.78	2.41	1.15	4.32	5.71	5.87	6.37	1.96	25.89	9.62
3/18/2019 10:57:45 AM	1.07	0.46	0.00	0.04	0.00	0.00	0.00	0.39	1.57	100.00	9.88	6.71	566	461	0	1	0	0	0	0	1027	176.83	2.47	1.18	4.43	5.82	5.92	6.44	1.97	25.84	9.62
3/18/2019 10:57:48 AM	1.13	0.46	0.00	0.04	0.00	0.00	0.00	0.37	1.62	100.00	9.90	6.75	597	459	0	1	0	0	0	0	1057	176.65	2.44	1.23	4.47	5.70	5.93	6.47	1.97	25.81	9.60
3/18/2019 10:57:50 AM	1.08	0.44	0.00	0.05	0.00	0.00	0.00	0.36	1.58	100.00	9.96	6.77	573	441	0	2	0	0	0	0	1016	176.73	2.47	1.19	4.41	5.63	5.87	6.38	1.98	25.76	9.62
3/18/2019 10:57:53 AM	1.10	0.43	0.00	0.04	0.00	0.00	0.00	0.37	1.57	100.00	10.01	6.76	583	429	0	1	0	0	0	0	1013	176.76	2.44	1.15	4.34	5.63	5.78	6.38	1.98	25.71	9.58
3/18/2019 10:57:55 AM	1.13	0.42	0.00	0.02	0.00	0.00	0.00	0.36	1.57	100.00	10.05	6.71	598	424	0	0	0	0	0	0	1023	176.63	2.32	1.15	4.24	5.60	5.72	6.34	1.98	25.69	9.58
3/18/2019 10:57:57 AM	1.18	0.46	0.00	0.04	0.00	0.00	0.00	0.36	1.67	100.00	10.09	6.67	623	457	0	1	0	0	0	0	1081	176.57	2.49	1.19	4.51	5.74	5.99	6.62	1.99	25.64	9.55
3/18/2019 10:58:00 AM	1.17	0.43	0.00	0.07	0.00	0.00	0.00	0.36	1.68	100.00	10.17	6.70	620	434	0	2	0	0	0	0	1056	176.55	2.55	1.21	4.48	5.70	6.01	6.68	2.00	25.61	9.54
3/18/2019 10:58:02 AM	1.14	0.44	0.00	0.07	0.00	0.00	0.00	0.36	1.64	100.00	10.22	6.65	603	440	0	2	0	0	0	0	1045	176.63	2.54	1.15	4.46	5.68	5.97	6.58	2.00	25.56	9.54
3/18/2019 10:58:04 AM	1.00	0.43	0.00	0.07	0.00	0.00	0.00	0.38	1.51	100.00	10.26	6.47	532	431	0	2	0	0	0	0	965	176.83	2.49	1.13	4.29	5.70	5.91	6.32	2.01	25.54	9.54
3/18/2019 10:58:07 AM	1.10	0.46	0.00	0.03	0.00	0.00	0.00	0.36	1.59	100.00	10.29	6.38	582	458	0	1	0	0	0	0	1041	176.59	2.36	1.14	4.37	5.60	5.97	6.32	2.01	25.49	9.51
3/18/2019 10:58:09 AM	0.95	0.49	0.00	0.02	0.00	0.00	0.00	0.39	1.45	100.00	10.34	6.43	504	485	0	0	0	0	0	0	990	176.54	2.35	1.17	4.38	5.71	5.86	6.04	2.01	25.43	9.51
3/18/2019 10:58:12 AM	1.07	0.50	0.00	0.00	0.00	0.00	0.00	0.38	1.57	100.00	10.39	6.59	565	501	0	0	0	0	0	0	1066	176.69	2.35	1.14	4.57	5.68	5.88	6.20	2.02	25.40	9.48
3/18/2019 10:58:14 AM	1.03	0.50	0.00	0.01	0.00	0.00	0.00	0.38	1.53	100.00	10.45	6.63	544	500	0	0	0	0	0	0	1044	176.43	2.39	1.19	4.53	5.69	5.89	6.16	2.02	25.36	9.49
3/18/2019 10:58:16 AM	1.09	0.44	0.00	0.04	0.00	0.00	0.00	0.37	1.57	100.00	10.46	6.43	577	443	0	1	0	0	0	0	1021	176.66	2.44	1.11	4.35	5.67	5.89	6.38	2.03	25.33	9.47
3/18/2019 10:58:19 AM	1.17	0.48	0.02	0.00	0.00	0.00	0.00	0.36	1.67	100.00	10.48	6.32	618	479	9	0	0	0	0	0	1107	176.36	2.45	1.16	4.56	5.71	5.89	6.51	2.03	25.29	9.46
3/18/2019 10:58:21 AM	1.02	0.49	0.03	0.00	0.00	0.00	0.00	0.38	1.54	100.00	10.53	6.41	539	495	15	0	0	0	0	0	1048	176.48	2.45	1.12	4.50	5.70	5.88	6.22	2.03	25.25	9.45
3/18/2019 10:58:23 AM	1.14	0.50	0.00	0.01	0.00	0.00	0.00	0.37	1.64	100.00	10.58	6.46	603	497	0	0	0	0	0	0	1100	176.18	2.42	1.17	4.60	5.72	5.96	6.41	2.04	25.22	9.43
3/18/2019 10:58:26 AM	1.08	0.46	0.02	0.03	0.00	0.00	0.00	0.36	1.59	100.00	10.62	6.49	571	457	9	1	0	0	0	0	1038	176.13	2.47	1.14	4.45	5.57	5.88	6.32	2.04	25.16	9.43
3/18/2019 10:58:28 AM	1.09	0.47	0.00	0.01	0.00	0.00	0.00	0.38	1.57	100.00	10.68	6.50	576	473	0	0	0	0	0	0	1049	176.44	2.36	1.16	4.41	5.73	5.91	6.33	2.05	25.11	9.41
3/18/2019 10:58:31 AM	1.07	0.45	0.00	0.01	0.00	0.00	0.00	0.37	1.53	100.00	10.75	6.38	566	451	0	0	0	0	0	0	1018	176.27	2.39	1.14	4.37	5.65	5.74	6.25	2.05	25.11	9.40
3/18/2019 10:58:33 AM	1.01	0.49	0.00	0.00	0.00	0.00	0.00	0.39	1.50	100.00	10.77	6.19	536	491	0	0	0	0	0	0	1028	176.27	2.36	1.15	4.46	5.71	5.82	6.12	2.06	25.05	9.38
3/18/2019 10:58:35 AM	1.03	0.48	0.00	0.02	0.00	0.00	0.00	0.39	1.53	100.00	10.81	6.21	548	475	0	1	0	0	0	0	1024	176.25	2.37	1.20	4.39	5.81	5.95	6.31	2.06	25.03	9.37
3/18/2019 10:58:38 AM	1.09	0.48	0.00	0.01	0.00	0.00	0.00	0.38	1.57	100.00	10.83	6.28	578	476	0	0	0	0	0	0	1054	176.46	2.38	1.21	4.47	5.76	5.84	6.35	2.06	24.98	9.38
3/18/2019 10:58:40 AM	1.09	0.48	0.05	0.00	0.00	0.00	0.00	0.38	1.62	100.00	10.88	6.33	577	481	22	0	0	0	0	0	1080	176.13	2.50	1.16	4.53	5.77	5.88	6.48	2.07	24.94	9.34
3/18/2019 10:58:43 AM	1.07	0.48	0.04	0.00	0.00	0.00	0.00	0.40	1.60	100.00	10.92	6.39	569	483	19	0	0	0	0	0	1072	175.32	2.53	1.14	4.54	5.95	5.88	6.57	2.07	24.91	9.34
3/18/2019 10:58:45 AM	1.04	0.47	0.03	0.03	0.00	0.00	0.00	0.39	1.56	100.00	10.97	6.43	551	468	12	1	0	0	0	0	1031	175.90	2.53	1.19	4.49	5.84	5.87	6.45	2.08	24.87	9.33
3/18/2019 10:58:47 AM	1.06	0.48	0.00	0.00	0.00	0.00	0.00	0.37	1.55	100.00	11.00	6.32	563	484	0	0	0	0	0	0	1046	176.13	2.28	1.16	4.42	5.66	5.88	6.18	2.08	24.85	9.32
