Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/22/2019 9:13:46 AM	3.39	0.57	0.17	0.01	0.00	0.00	0.00	0.30	4.15	100.00	8.68	8.48	1796	571	78	0	0	0	0	0	2446	181.52	4.09	1.62	6.98	8.60	8.36	13.92	1.85	32.24	10.07
4/22/2019 9:13:48 AM	3.48	0.59	0.13	0.05	0.00	0.00	0.00	0.29	4.24	100.00	8.76	8.56	1843	588	57	2	0	0	0	0	2490	180.91	4.13	1.75	7.20	8.60	8.55	14.08	1.86	32.20	10.08
4/22/2019 9:13:50 AM	3.44	0.58	0.08	0.03	0.00	0.00	0.00	0.30	4.14	100.00	8.87	8.44	1825	584	38	1	0	0	0	0	2448	181.40	3.95	1.72	7.07	8.54	8.36	13.75	1.87	32.15	10.04
4/22/2019 9:13:53 AM	3.59	0.61	0.12	0.03	0.00	0.00	0.00	0.31	4.34	100.00	8.95	8.36	1901	606	54	1	0	0	0	0	2562	181.12	4.17	1.78	7.33	8.90	8.62	14.44	1.88	32.08	10.03
4/22/2019 9:13:55 AM	3.74	0.61	0.21	0.00	0.00	0.00	0.00	0.28	4.55	100.00	9.05	8.33	1981	608	94	0	0	0	0	0	2683	180.96	4.32	1.72	7.45	8.95	8.76	14.98	1.89	32.02	10.03
4/22/2019 9:13:57 AM	3.94	0.58	0.10	0.04	0.00	0.00	0.00	0.29	4.65	100.00	9.17	8.28	2086	577	45	1	0	0	0	0	2709	180.38	4.29	1.78	7.48	9.14	8.83	15.35	1.90	31.98	10.00
4/22/2019 9:14:00 AM	3.66	0.63	0.24	0.00	0.00	0.00	0.00	0.31	4.53	100.00	9.21	8.35	1940	627	109	0	0	0	0	0	2676	180.85	4.43	1.83	7.57	9.16	8.75	15.08	1.90	31.94	10.00
4/22/2019 9:14:02 AM	3.77	0.62	0.14	0.00	0.00	0.00	0.00	0.32	4.52	100.00	9.31	8.49	1996	621	61	0	0	0	0	0	2679	180.72	4.26	1.82	7.53	9.26	8.72	15.06	1.91	31.86	10.02
4/22/2019 9:14:05 AM	3.60	0.58	0.12	0.07	0.00	0.00	0.00	0.29	4.36	100.00	9.36	8.46	1908	583	52	2	0	0	0	0	2544	180.82	4.22	1.81	7.31	8.80	8.67	14.50	1.92	31.80	10.00
4/22/2019 9:14:07 AM	3.79	0.57	0.11	0.07	0.00	0.00	0.00	0.31	4.53	100.00	9.46	8.43	2006	567	51	2	0	0	0	0	2627	180.68	4.37	1.82	7.40	9.25	8.79	15.24	1.93	31.74	9.98
4/22/2019 9:14:09 AM	3.89	0.62	0.08	0.00	0.00	0.00	0.00	0.33	4.59	100.00	9.52	8.57	2062	619	35	0	0	0	0	0	2716	180.92	4.22	1.74	7.58	9.41	8.75	15.26	1.93	31.71	10.00
4/22/2019 9:14:12 AM	3.81	0.53	0.03	0.09	0.00	0.00	0.00	0.31	4.46	100.00	9.57	8.56	2018	527	13	3	0	0	0	0	2561	180.74	4.22	1.76	7.21	9.10	8.66	15.01	1.94	31.63	9.97
4/22/2019 9:14:14 AM	3.43	0.54	0.03	0.08	0.00	0.00	0.00	0.32	4.08	100.00	9.63	8.41	1817	544	13	2	0	0	0	0	2377	180.70	4.01	1.65	6.92	8.71	8.39	13.86	1.94	31.58	9.96
4/22/2019 9:14:16 AM	3.75	0.60	0.06	0.05	0.00	0.00	0.00	0.31	4.46	100.00	9.72	8.32	1989	595	25	2	0	0	0	0	2610	180.55	4.18	1.77	7.40	9.07	8.76	14.80	1.95	31.50	9.94
4/22/2019 9:14:19 AM	3.77	0.63	0.17	0.00	0.00	0.00	0.00	0.31	4.57	100.00	9.81	8.25	1997	633	77	0	0	0	0	0	2707	180.53	4.34	1.83	7.64	9.25	8.77	15.16	1.96	31.47	9.94
4/22/2019 9:14:21 AM	3.46	0.58	0.11	0.03	0.00	0.00	0.00	0.30	4.18	100.00	9.93	8.19	1835	582	47	1	0	0	0	0	2465	180.45	4.04	1.74	7.12	8.62	8.41	13.94	1.97	31.39	9.94
4/22/2019 9:14:24 AM	3.92	0.61	0.07	0.04	0.00	0.00	0.00	0.30	4.64	100.00	10.04	8.16	2078	614	30	1	0	0	0	0	2723	180.44	4.26	1.84	7.62	9.24	8.91	15.28	1.98	31.36	9.92
4/22/2019 9:14:26 AM	3.92	0.59	0.01	0.06	0.00	0.00	0.00	0.32	4.58	100.00	10.14	8.25	2078	590	4	2	0	0	0	0	2674	180.21	4.21	1.78	7.49	9.31	8.86	15.22	1.99	31.28	9.91
4/22/2019 9:14:28 AM	3.97	0.65	0.10	0.00	0.00	0.00	0.00	0.33	4.72	100.00	10.23	8.21	2107	645	45	0	0	0	0	0	2797	180.14	4.34	1.93	7.81	9.62	8.92	15.66	2.00	31.25	9.93
4/22/2019 9:14:31 AM	4.23	0.65	0.13	0.00	0.00	0.00	0.00	0.32	5.01	100.00	10.33	8.18	2244	647	59	0	0	0	0	0	2950	180.03	4.56	1.96	8.06	9.98	9.19	16.58	2.01	31.20	9.91
4/22/2019 9:14:33 AM	4.28	0.67	0.14	0.00	0.00	0.00	0.00	0.31	5.09	100.00	10.43	8.23	2267	674	62	0	0	0	0	0	3003	179.95	4.59	1.93	8.25	9.92	9.31	16.64	2.02	31.14	9.91
4/22/2019 9:14:35 AM	4.30	0.63	0.14	0.01	0.00	0.00	0.00	0.32	5.07	100.00	10.52	8.20	2280	627	62	0	0	0	0	0	2970	179.78	4.61	1.88	8.00	10.04	9.26	16.82	2.03	31.07	9.90
4/22/2019 9:14:38 AM	4.49	0.60	0.10	0.04	0.00	0.00	0.00	0.30	5.23	100.00	10.60	8.14	2378	602	45	1	0	0	0	0	3026	179.43	4.68	1.97	8.09	10.11	9.36	17.26	2.04	31.03	9.89
4/22/2019 9:14:40 AM	4.33	0.62	0.11	0.04	0.00	0.00	0.00	0.32	5.10	100.00	10.72	8.25	2297	619	47	1	0	0	0	0	2965	179.18	4.64	1.93	8.04	10.05	9.34	16.89	2.05	30.94	9.88
4/22/2019 9:14:43 AM	4.26	0.61	0.07	0.07	0.00	0.00	0.00	0.33	5.01	100.00	10.82	8.21	2260	605	33	2	0	0	0	0	2901	177.81	4.64	1.93	7.96	10.07	9.32	16.76	2.06	30.90	9.85
