Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
5/13/2019 10:59:14 AM	3.00	1.22	1.86	1.34	0.00	0.00	0.00	0.50	7.42	97.57	9.65	8.79	1593	1218	836	40	0	0	0	0	3687	170.05	13.04	5.93	14.89	15.82	17.28	27.75	1.95	30.27	9.58
5/13/2019 10:59:16 AM	2.73	1.19	1.91	1.27	0.00	0.00	0.00	0.48	7.10	97.47	9.69	8.82	1445	1191	860	38	0	0	0	0	3534	169.88	12.73	5.47	14.30	15.14	16.91	26.61	1.95	30.21	9.57
5/13/2019 10:59:19 AM	2.96	1.33	2.01	1.18	0.00	0.00	0.00	0.49	7.48	97.56	9.73	8.86	1571	1329	905	35	0	0	0	0	3840	170.04	12.96	5.62	15.03	15.69	17.40	27.52	1.95	30.15	9.56
5/13/2019 10:59:21 AM	2.98	1.29	2.02	1.32	0.00	0.00	0.00	0.51	7.62	97.58	9.78	8.87	1581	1295	910	40	0	0	0	0	3826	170.07	13.45	6.05	15.34	16.17	17.71	28.41	1.96	30.09	9.54
5/13/2019 10:59:24 AM	2.93	1.31	2.00	1.24	0.00	0.00	0.00	0.52	7.48	97.60	9.81	8.91	1552	1308	900	37	0	0	0	0	3797	170.10	13.15	5.77	15.09	16.00	17.47	27.85	1.96	30.03	9.54
5/13/2019 10:59:26 AM	2.87	1.41	2.09	0.99	0.00	0.00	0.00	0.49	7.36	97.47	9.87	8.89	1519	1413	941	30	0	0	0	0	3902	169.88	12.55	5.49	14.98	15.41	16.98	26.75	1.97	29.97	9.53
5/13/2019 10:59:28 AM	2.77	1.23	1.93	1.10	0.00	0.00	0.00	0.46	7.04	97.43	9.90	8.78	1469	1234	867	33	0	0	0	0	3602	169.82	12.26	5.40	14.19	14.81	16.41	25.98	1.97	29.93	9.54
5/13/2019 10:59:31 AM	2.83	1.34	1.91	1.10	0.00	0.00	0.00	0.47	7.17	97.51	9.96	8.77	1500	1339	858	33	0	0	0	0	3730	169.96	12.32	5.61	14.73	14.98	16.78	26.12	1.98	29.87	9.54
5/13/2019 10:59:33 AM	2.66	1.23	1.90	0.80	0.00	0.00	0.00	0.42	6.58	97.23	10.02	8.74	1408	1227	855	24	0	0	0	0	3514	169.47	11.07	4.75	13.24	13.65	15.12	23.82	1.98	29.84	9.53
5/13/2019 10:59:35 AM	2.98	1.26	1.67	0.79	0.00	0.00	0.00	0.45	6.70	97.20	10.07	8.73	1578	1262	753	24	0	0	0	0	3617	169.41	10.78	4.87	13.48	14.00	15.19	24.04	1.99	29.77	9.51
5/13/2019 10:59:38 AM	2.86	1.09	1.49	1.18	0.00	0.00	0.00	0.48	6.63	97.44	10.10	8.71	1518	1095	671	36	0	0	0	0	3319	169.83	11.47	5.13	13.37	14.45	15.81	24.83	1.99	29.74	9.52
5/13/2019 10:59:40 AM	2.81	1.11	1.52	1.31	0.00	0.00	0.00	0.48	6.74	97.40	10.13	8.76	1487	1107	684	39	0	0	0	0	3317	169.77	11.91	5.22	13.65	14.64	16.38	25.32	1.99	29.67	9.49
5/13/2019 10:59:43 AM	2.86	1.16	1.50	1.15	0.00	0.00	0.00	0.47	6.67	97.12	10.19	8.67	1515	1161	676	34	0	0	0	0	3386	169.27	11.38	5.28	13.63	14.30	15.84	24.60	2.00	29.62	9.50
5/13/2019 10:59:45 AM	2.79	1.07	1.40	0.77	0.00	0.00	0.00	0.40	6.03	96.81	10.27	8.55	1479	1071	631	23	0	0	0	0	3204	168.74	9.68	4.28	12.04	12.60	13.95	21.70	2.01	29.58	9.49
5/13/2019 10:59:47 AM	2.68	1.14	1.55	0.55	0.00	0.00	0.00	0.37	5.92	95.80	10.34	8.56	1419	1136	699	16	0	0	0	0	3271	166.99	9.27	3.96	11.82	12.04	13.47	20.82	2.01	29.52	9.49
5/13/2019 10:59:50 AM	2.81	1.09	1.32	0.62	0.00	0.00	0.00	0.39	5.83	93.83	10.41	8.54	1490	1087	592	19	0	0	0	0	3187	163.55	9.01	3.94	11.64	12.09	13.41	20.64	2.02	29.46	9.49
5/13/2019 10:59:52 AM	3.04	1.08	1.19	0.74	0.00	0.00	0.00	0.39	6.06	92.74	10.45	8.55	1610	1083	537	22	0	0	0	0	3252	161.65	9.23	4.06	11.97	12.39	13.96	21.35	2.02	29.42	9.49
5/13/2019 10:59:55 AM	3.02	1.08	1.22	0.75	0.00	0.00	0.00	0.41	6.07	93.62	10.47	8.60	1600	1081	549	23	0	0	0	0	3253	163.18	9.36	4.03	11.98	12.66	14.03	21.62	2.03	29.38	9.46
5/13/2019 10:59:57 AM	3.01	1.14	1.20	0.75	0.00	0.00	0.00	0.42	6.09	92.83	10.52	8.62	1593	1140	538	22	0	0	0	0	3293	161.80	9.35	4.19	12.25	12.74	14.17	21.55	2.03	29.31	9.45
5/13/2019 10:59:59 AM	3.16	1.41	1.51	0.38	0.00	0.00	0.00	0.41	6.46	90.27	10.60	8.57	1675	1406	681	11	0	0	0	0	3773	157.35	9.25	4.13	13.06	12.96	14.29	21.86	2.04	29.27	9.45
5/13/2019 11:00:02 AM	3.30	1.41	1.36	0.41	0.00	0.00	0.00	0.38	6.49	88.52	10.65	8.57	1751	1412	611	12	0	0	0	0	3786	154.29	9.01	4.03	13.07	12.70	14.43	21.57	2.04	29.20	9.45
5/13/2019 11:00:04 AM	3.71	1.76	1.42	0.02	0.00	0.00	0.00	0.49	6.91	82.85	10.71	8.55	1968	1758	639	1	0	0	0	0	4366	144.42	8.73	3.76	14.10	14.05	14.90	22.39	2.05	29.17	9.45
5/13/2019 11:00:06 AM	4.52	1.83	1.01	0.00	0.00	0.00	0.00	0.76	7.37	81.61	10.77	8.47	2396	1834	456	0	0	0	0	0	4686	142.26	8.98	3.48	14.87	17.27	15.54	25.29	2.05	29.11	9.45
