Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/29/2019 8:17:38 AM	4.93	0.62	0.45	0.47	0.00	0.00	0.00	0.32	6.47	98.07	7.07	9.17	2615	620	202	14	0	0	0	0	3451	170.92	7.15	3.03	9.99	12.28	11.75	22.24	1.69	36.05	11.88
4/29/2019 8:17:40 AM	4.07	0.59	0.40	0.42	0.00	0.00	0.00	0.30	5.47	98.06	7.24	8.96	2157	585	179	13	0	0	0	0	2935	170.92	6.30	2.64	8.89	10.65	10.70	18.87	1.71	35.99	11.83
4/29/2019 8:17:42 AM	4.13	0.76	0.55	0.22	0.00	0.00	0.00	0.31	5.65	98.39	7.30	8.83	2187	755	246	7	0	0	0	0	3195	171.49	6.21	2.66	9.41	10.83	10.79	18.93	1.72	35.93	11.85
4/29/2019 8:17:45 AM	4.31	0.63	0.37	0.34	0.00	0.00	0.00	0.30	5.65	98.02	7.39	8.99	2283	627	168	10	0	0	0	0	3089	170.84	6.17	2.60	9.07	10.83	10.74	19.18	1.72	35.86	11.81
4/29/2019 8:17:47 AM	4.22	0.71	0.46	0.23	0.00	0.00	0.00	0.31	5.62	98.23	7.48	9.18	2237	713	208	7	0	0	0	0	3164	171.20	6.08	2.59	9.23	10.86	10.67	18.93	1.73	35.78	11.82
4/29/2019 8:17:49 AM	4.33	0.68	0.29	0.29	0.00	0.00	0.00	0.30	5.58	98.32	7.58	9.17	2294	677	129	9	0	0	0	0	3109	171.38	5.85	2.62	9.13	10.65	10.63	18.65	1.74	35.74	11.81
4/29/2019 8:17:52 AM	4.34	0.72	0.55	0.26	0.00	0.00	0.00	0.31	5.87	98.11	7.68	9.06	2303	717	248	8	0	0	0	0	3275	171.00	6.45	2.62	9.48	11.22	11.04	19.83	1.75	35.66	11.80
4/29/2019 8:17:54 AM	4.17	0.67	0.30	0.30	0.00	0.00	0.00	0.28	5.44	98.14	7.77	8.92	2212	668	137	9	0	0	0	0	3025	171.05	5.77	2.53	8.96	10.28	10.53	18.11	1.76	35.59	11.79
4/29/2019 8:17:57 AM	3.93	0.74	0.40	0.15	0.00	0.00	0.00	0.30	5.23	98.23	7.87	8.69	2085	743	180	5	0	0	0	0	3013	171.22	5.53	2.50	8.91	10.16	10.15	17.36	1.77	35.53	11.78
4/29/2019 8:17:59 AM	3.68	0.67	0.36	0.20	0.00	0.00	0.00	0.28	4.91	98.08	7.97	8.66	1949	669	162	6	0	0	0	0	2786	170.94	5.31	2.29	8.36	9.52	9.82	16.35	1.78	35.47	11.77
4/29/2019 8:18:01 AM	3.58	0.69	0.28	0.22	0.00	0.00	0.00	0.29	4.77	98.45	8.13	8.66	1896	691	124	7	0	0	0	0	2718	171.60	5.15	2.43	8.40	9.36	9.75	15.83	1.80	35.39	11.76
4/29/2019 8:18:04 AM	3.75	0.74	0.29	0.17	0.00	0.00	0.00	0.32	4.95	98.40	8.26	8.56	1986	737	132	5	0	0	0	0	2860	171.50	5.25	2.42	8.65	9.93	9.93	16.51	1.81	35.31	11.75
4/29/2019 8:18:06 AM	3.81	0.60	0.16	0.29	0.00	0.00	0.00	0.31	4.87	98.18	8.38	8.64	2022	602	72	9	0	0	0	0	2705	171.12	5.21	2.27	8.18	9.74	9.83	16.49	1.82	35.24	11.74
4/29/2019 8:18:08 AM	3.94	0.78	0.30	0.04	0.00	0.00	0.00	0.31	5.06	98.27	8.49	8.76	2088	778	134	1	0	0	0	0	3001	171.28	4.99	2.27	8.68	9.92	9.80	16.53	1.83	35.18	11.73
4/29/2019 8:18:11 AM	3.46	0.67	0.24	0.17	0.00	0.00	0.00	0.29	4.54	98.27	8.66	8.53	1836	670	108	5	0	0	0	0	2619	171.29	4.82	2.17	7.99	9.06	9.40	15.08	1.85	35.12	11.70
4/29/2019 8:18:13 AM	3.48	0.69	0.25	0.11	0.00	0.00	0.00	0.31	4.52	98.12	8.83	8.38	1845	689	111	3	0	0	0	0	2648	171.01	4.71	2.14	7.98	9.16	9.24	15.02	1.87	35.04	11.70
4/29/2019 8:18:16 AM	3.52	0.65	0.22	0.18	0.00	0.00	0.00	0.31	4.56	98.13	9.01	8.42	1864	647	97	5	0	0	0	0	2614	171.03	4.86	2.19	7.96	9.25	9.37	15.32	1.88	34.98	11.68
4/29/2019 8:18:18 AM	3.54	0.66	0.25	0.16	0.00	0.00	0.00	0.31	4.61	97.99	9.17	8.46	1878	659	112	5	0	0	0	0	2654	170.80	4.89	2.21	8.02	9.31	9.37	15.45	1.90	34.89	11.66
4/29/2019 8:18:20 AM	3.33	0.60	0.12	0.19	0.00	0.00	0.00	0.29	4.25	97.80	9.38	8.34	1766	602	54	6	0	0	0	0	2429	170.45	4.48	2.08	7.52	8.65	8.97	14.22	1.92	34.84	11.66
4/29/2019 8:18:23 AM	3.27	0.66	0.26	0.09	0.00	0.00	0.00	0.29	4.28	97.59	9.51	8.29	1732	663	119	3	0	0	0	0	2516	170.10	4.50	1.97	7.61	8.64	8.94	14.18	1.93	34.77	11.65
4/29/2019 8:18:25 AM	3.51	0.63	0.23	0.15	0.00	0.00	0.00	0.30	4.52	97.62	9.62	8.37	1859	631	104	4	0	0	0	0	2599	170.15	4.76	2.12	7.81	9.17	9.17	15.17	1.94	34.69	11.64
4/29/2019 8:18:27 AM	3.70	0.72	0.28	0.07	0.00	0.00	0.00	0.30	4.78	97.74	9.69	8.47	1964	719	126	2	0	0	0	0	2811	170.36	4.83	2.19	8.26	9.46	9.45	15.72	1.95	34.62	11.64
4/29/2019 8:18:30 AM	3.62	0.73	0.27	0.06	0.00	0.00	0.00	0.31	4.68	97.74	9.81	8.64	1920	727	124	2	0	0	0	0	2772	170.35	4.74	2.06	8.15	9.38	9.40	15.42	1.96	34.55	11.62
4/29/2019 8:18:32 AM	3.71	0.76	0.33	0.02	0.00	0.00	0.00	0.31	4.81	97.70	9.91	8.62	1965	756	147	1	0	0	0	0	2870	170.28	4.82	2.21	8.38	9.52	9.44	15.75	1.97	34.49	11.62
4/29/2019 8:18:35 AM	3.64	0.73	0.22	0.08	0.00	0.00	0.00	0.31	4.67	97.64	10.02	8.60	1929	729	100	3	0	0	0	0	2760	170.18	4.71	2.19	8.23	9.36	9.41	15.36	1.98	34.42	11.59
4/29/2019 8:18:37 AM	3.79	0.66	0.11	0.17	0.00	0.00	0.00	0.33	4.74	97.71	10.13	8.67	2009	664	50	5	0	0	0	0	2729	170.31	4.81	2.24	8.17	9.68	9.52	15.88	1.99	34.33	11.56
4/29/2019 8:18:39 AM	3.62	0.64	0.14	0.20	0.00	0.00	0.00	0.33	4.60	97.60	10.19	8.74	1919	637	63	6	0	0	0	0	2625	170.10	4.86	2.16	7.97	9.51	9.46	15.58	2.00	34.27	11.58
4/29/2019 8:18:42 AM	3.66	0.75	0.32	0.10	0.00	0.00	0.00	0.33	4.84	97.63	10.27	8.80	1941	755	145	3	0	0	0	0	2844	170.16	5.06	2.30	8.50	9.76	9.70	16.06	2.01	34.18	11.55
4/29/2019 8:18:44 AM	3.34	0.64	0.22	0.16	0.00	0.00	0.00	0.34	4.36	97.45	10.42	8.59	1772	639	98	5	0	0	0	0	2514	169.85	4.78	2.10	7.73	9.27	9.17	14.93	2.02	34.12	11.55
4/29/2019 8:18:46 AM	3.61	0.64	0.22	0.10	0.00	0.00	0.00	0.31	4.57	97.11	10.50	8.30	1912	645	99	3	0	0	0	0	2659	169.25	4.66	2.07	7.82	9.26	9.11	15.27	2.03	34.06	11.53
4/29/2019 8:18:49 AM	3.50	0.68	0.25	0.12	0.00	0.00	0.00	0.32	4.56	97.08	10.63	8.27	1858	676	114	4	0	0	0	0	2652	169.20	4.82	2.09	7.96	9.36	9.34	15.31	2.04	34.01	11.53
4/29/2019 8:18:51 AM	3.70	0.72	0.26	0.06	0.00	0.00	0.00	0.31	4.74	96.81	10.78	8.26	1962	716	118	2	0	0	0	0	2798	168.74	4.75	2.18	8.20	9.47	9.35	15.62	2.06	33.92	11.50
4/29/2019 8:18:54 AM	3.67	0.66	0.21	0.13	0.00	0.00	0.00	0.31	4.67	96.60	10.90	8.25	1944	665	93	4	0	0	0	0	2706	168.37	4.78	2.10	8.02	9.36	9.39	15.53	2.07	33.85	11.48
