
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181119,,Exported,"Aqua4Plus 1.9.10"
# Records,  7788 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,2.563,26.081,12.341,3.050,2.570,
,Maximum,9.375,26.683,14.069,13.320,8.170,
,Mean,4.708,26.434,13.150,11.541,4.702,
,Variance,1.5096,0.0102,0.1901,1.6099,1.4850,
,Std Deviation,1.2287,0.1008,0.4361,1.2688,1.2186,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
6898,30-Jan-19 08:15:00,3.438,26.331,12.698,12.830,3.440
6899,30-Jan-19 08:30:00,3.438,26.317,12.698,12.700,3.490
6900,30-Jan-19 08:45:00,3.438,26.329,12.698,12.680,3.470
6901,30-Jan-19 09:00:00,3.438,26.316,12.698,12.720,3.480
6902,30-Jan-19 09:15:00,3.438,26.289,12.668,12.730,3.460
6903,30-Jan-19 09:30:00,3.438,26.309,12.907,12.720,3.460
6904,30-Jan-19 09:45:00,3.438,26.298,13.384,12.750,3.460
6905,30-Jan-19 10:00:00,3.438,26.299,13.801,12.740,3.460
6906,30-Jan-19 10:15:00,3.438,26.320,13.950,12.780,3.450
6907,30-Jan-19 10:30:00,3.438,26.310,13.980,12.740,3.470
6908,30-Jan-19 10:45:00,3.438,26.302,13.950,12.710,3.480
6909,30-Jan-19 11:00:00,3.500,26.327,13.980,12.710,3.480
6910,30-Jan-19 11:15:00,3.500,26.336,13.950,12.590,3.520
6911,30-Jan-19 11:30:00,3.500,26.323,13.980,12.490,3.530
6912,30-Jan-19 11:45:00,3.563,26.300,13.950,12.580,3.490
6913,30-Jan-19 12:00:00,3.500,26.312,13.980,12.640,3.480
6914,30-Jan-19 12:15:00,3.500,26.273,13.980,12.700,3.470
6915,30-Jan-19 12:30:00,3.500,26.286,13.980,12.680,3.490
6916,30-Jan-19 12:45:00,3.500,26.317,13.950,12.670,3.490
6917,30-Jan-19 13:00:00,3.500,26.334,13.980,12.630,3.500
6918,30-Jan-19 13:15:00,3.500,26.285,13.980,12.620,3.510
6919,30-Jan-19 13:30:00,3.500,26.340,13.980,12.640,3.490
6920,30-Jan-19 13:45:00,3.500,26.325,13.980,12.710,3.480
6921,30-Jan-19 14:00:00,3.500,26.335,13.980,12.710,3.480
6922,30-Jan-19 14:15:00,3.500,26.294,13.950,12.730,3.480
6923,30-Jan-19 14:30:00,3.500,26.319,13.980,12.680,3.490
6924,30-Jan-19 14:45:00,3.500,26.343,13.980,12.690,3.480
6925,30-Jan-19 15:00:00,3.500,26.328,13.950,12.680,3.480
6926,30-Jan-19 15:15:00,3.500,26.372,13.980,12.670,3.480
6927,30-Jan-19 15:30:00,3.500,26.375,13.980,12.680,3.480
6928,30-Jan-19 15:45:00,3.500,26.369,13.980,12.680,3.480
6929,30-Jan-19 16:00:00,3.500,26.368,13.980,12.740,3.470
6930,30-Jan-19 16:15:00,3.500,26.372,13.980,12.770,3.460
6931,30-Jan-19 16:30:00,3.500,26.388,13.980,12.790,3.450
6932,30-Jan-19 16:45:00,3.438,26.375,13.861,12.780,3.450
6933,30-Jan-19 17:00:00,3.500,26.376,13.414,11.610,3.440
6934,30-Jan-19 17:15:00,3.438,26.389,13.324,10.230,3.430
6935,30-Jan-19 17:30:00,3.438,26.385,13.205,9.160,3.410
6936,30-Jan-19 17:45:00,3.438,26.398,13.145,8.200,3.420
6937,30-Jan-19 18:00:00,3.438,26.401,13.086,7.810,3.440
6938,30-Jan-19 18:15:00,3.438,26.395,12.996,7.390,3.440
6939,30-Jan-19 18:30:00,3.500,26.409,12.996,6.790,3.460
6940,30-Jan-19 18:45:00,3.500,26.421,12.996,6.270,3.530
6941,30-Jan-19 19:00:00,3.563,26.424,12.996,5.930,3.520
6942,30-Jan-19 19:15:00,3.563,26.425,12.937,5.940,3.520
6943,30-Jan-19 19:30:00,3.563,26.399,12.907,5.510,3.520
6944,30-Jan-19 19:45:00,3.563,26.432,12.966,5.250,3.540
6945,30-Jan-19 20:00:00,3.563,26.401,12.907,5.330,3.550
6946,30-Jan-19 20:15:00,3.563,26.430,12.877,5.050,3.530
6947,30-Jan-19 20:30:00,3.563,26.446,12.907,4.730,3.530
6948,30-Jan-19 20:45:00,3.563,26.435,12.877,4.630,3.520
6949,30-Jan-19 21:00:00,3.563,26.441,12.907,5.100,3.520
6950,30-Jan-19 21:15:00,3.500,26.433,12.847,4.940,3.520
6951,30-Jan-19 21:30:00,3.500,26.430,12.877,4.810,3.520
6952,30-Jan-19 21:45:00,3.500,26.403,12.847,4.920,3.520
6953,30-Jan-19 22:00:00,3.500,26.403,12.847,5.310,3.520
6954,30-Jan-19 22:15:00,3.563,26.418,12.817,6.320,3.520
6955,30-Jan-19 22:30:00,3.563,26.433,12.817,6.750,3.520
6956,30-Jan-19 22:45:00,3.563,26.450,12.847,6.820,3.510
6957,30-Jan-19 23:00:00,3.563,26.456,12.877,6.690,3.520
6958,30-Jan-19 23:15:00,3.563,26.434,12.788,6.680,3.510
6959,30-Jan-19 23:30:00,3.563,26.460,12.847,6.760,3.490
6960,30-Jan-19 23:45:00,3.563,26.460,12.847,6.790,3.470
6961,31-Jan-19 00:00:00,3.563,26.462,12.847,6.900,3.490
6962,31-Jan-19 00:15:00,3.500,26.451,12.788,6.900,3.500
6963,31-Jan-19 00:30:00,3.500,26.470,12.817,6.840,3.500
6964,31-Jan-19 00:45:00,3.500,26.468,12.817,6.830,3.480
6965,31-Jan-19 01:00:00,3.500,26.465,12.817,6.750,3.460
6966,31-Jan-19 01:15:00,3.500,26.440,12.460,6.580,3.470
6967,31-Jan-19 01:30:00,3.438,26.469,12.370,6.390,3.510
6968,31-Jan-19 01:45:00,3.500,26.467,12.370,6.280,3.500
6969,31-Jan-19 02:00:00,3.500,26.466,12.341,6.230,3.510
6970,31-Jan-19 02:15:00,3.500,26.479,12.370,6.080,3.510
6971,31-Jan-19 02:30:00,3.438,26.494,12.370,5.900,3.500
6972,31-Jan-19 02:45:00,3.438,26.485,12.370,5.940,3.480
6973,31-Jan-19 03:00:00,3.438,26.496,12.370,5.860,3.500
6974,31-Jan-19 03:15:00,3.500,26.468,12.370,5.790,3.500
6975,31-Jan-19 03:30:00,3.500,26.480,12.370,5.590,3.530
6976,31-Jan-19 03:45:00,3.500,26.481,12.370,5.600,3.530
6977,31-Jan-19 04:00:00,3.500,26.481,12.370,5.640,3.530
6978,31-Jan-19 04:15:00,3.500,26.487,12.370,5.660,3.530
6979,31-Jan-19 04:30:00,3.500,26.471,12.370,5.520,3.540
6980,31-Jan-19 04:45:00,3.563,26.482,12.639,5.520,3.540
6981,31-Jan-19 05:00:00,3.563,26.510,12.668,5.510,3.530
6982,31-Jan-19 05:15:00,3.563,26.507,12.639,5.520,3.530
6983,31-Jan-19 05:30:00,3.563,26.498,12.668,5.520,3.510
6984,31-Jan-19 05:45:00,3.500,26.495,12.668,5.660,3.500
6985,31-Jan-19 06:00:00,3.500,26.516,12.698,5.710,3.500
6986,31-Jan-19 06:15:00,3.500,26.494,12.639,5.660,3.490
6987,31-Jan-19 06:30:00,3.500,26.481,12.639,5.600,3.470
6988,31-Jan-19 06:45:00,3.500,26.474,12.668,5.590,3.460
6989,31-Jan-19 07:00:00,3.500,26.493,12.668,5.660,3.470
6990,31-Jan-19 07:15:00,3.438,26.519,12.639,5.870,3.440
6991,31-Jan-19 07:30:00,3.438,26.523,12.668,5.700,3.420
6992,31-Jan-19 07:45:00,3.438,26.511,12.668,5.640,3.450
6993,31-Jan-19 08:00:00,3.438,26.482,12.668,5.600,3.440
6994,31-Jan-19 08:15:00,3.438,26.518,12.609,5.650,3.460
6995,31-Jan-19 08:30:00,3.438,26.533,12.668,5.570,3.500
6996,31-Jan-19 08:45:00,3.500,26.460,12.639,5.560,3.510
6997,31-Jan-19 09:00:00,3.500,26.520,12.668,5.600,3.510
6998,31-Jan-19 09:15:00,3.500,26.535,12.668,5.470,3.530
6999,31-Jan-19 09:30:00,3.500,26.532,12.698,5.610,3.520
7000,31-Jan-19 09:45:00,3.500,26.486,12.668,5.550,3.530
7001,31-Jan-19 10:00:00,3.500,26.516,12.698,5.630,3.530
7002,31-Jan-19 10:15:00,3.500,26.541,12.788,5.620,3.520
7003,31-Jan-19 10:30:00,3.500,26.513,12.996,5.620,3.540
7004,31-Jan-19 10:45:00,3.563,26.515,13.175,5.540,3.530
7005,31-Jan-19 11:00:00,3.563,26.535,13.414,5.350,3.530
7006,31-Jan-19 11:15:00,3.563,26.526,13.473,5.280,3.520
7007,31-Jan-19 11:30:00,3.563,26.537,14.010,5.440,3.530
7008,31-Jan-19 11:45:00,3.563,26.530,14.069,5.340,3.540
7009,31-Jan-19 12:00:00,3.563,26.514,14.040,5.470,3.540
7010,31-Jan-19 12:15:00,3.625,26.527,14.040,5.600,3.540
7011,31-Jan-19 12:30:00,3.563,26.509,14.040,5.380,3.540
7012,31-Jan-19 12:45:00,3.625,26.524,14.069,5.310,3.540
7013,31-Jan-19 13:00:00,3.563,26.510,14.010,5.450,3.520
7014,31-Jan-19 13:15:00,3.563,26.469,13.980,5.520,3.530
7015,31-Jan-19 13:30:00,3.625,26.505,13.950,5.560,3.530
7016,31-Jan-19 13:45:00,3.625,26.519,13.980,5.560,3.540
7017,31-Jan-19 14:00:00,3.563,26.502,13.950,5.130,3.540
7018,31-Jan-19 14:15:00,3.563,26.506,13.950,5.040,3.550
7019,31-Jan-19 14:30:00,3.625,26.496,13.980,4.860,3.560
7020,31-Jan-19 14:45:00,3.563,26.510,13.950,4.830,3.570
7021,31-Jan-19 15:00:00,3.625,26.486,13.950,4.900,3.570
7022,31-Jan-19 15:15:00,3.625,26.494,13.980,5.090,3.580
7023,31-Jan-19 15:30:00,3.625,26.500,13.950,4.960,3.590
7024,31-Jan-19 15:45:00,3.625,26.510,13.950,5.000,3.590
7025,31-Jan-19 16:00:00,3.625,26.500,13.950,4.940,3.570
7026,31-Jan-19 16:15:00,3.625,26.505,13.950,4.860,3.560
7027,31-Jan-19 16:30:00,3.625,26.494,13.920,4.740,3.560
7028,31-Jan-19 16:45:00,3.625,26.490,13.950,4.750,3.550
7029,31-Jan-19 17:00:00,3.625,26.504,13.831,4.730,3.550
7030,31-Jan-19 17:15:00,3.625,26.503,13.652,4.690,3.540
7031,31-Jan-19 17:30:00,3.563,26.516,13.443,4.640,3.540
7032,31-Jan-19 17:45:00,3.563,26.476,13.294,4.540,3.540
7033,31-Jan-19 18:00:00,3.563,26.513,13.205,4.810,3.530
7034,31-Jan-19 18:15:00,3.563,26.479,13.145,4.980,3.510
7035,31-Jan-19 18:30:00,3.563,26.491,13.175,4.980,3.520
7036,31-Jan-19 18:45:00,3.563,26.511,13.145,5.050,3.510
7037,31-Jan-19 19:00:00,3.563,26.501,13.145,5.100,3.510
7038,31-Jan-19 19:15:00,3.563,26.508,13.086,5.010,3.520
7039,31-Jan-19 19:30:00,3.563,26.503,13.116,5.010,3.510
7040,31-Jan-19 19:45:00,3.563,26.527,13.116,4.970,3.500
7041,31-Jan-19 20:00:00,3.563,26.516,13.086,4.900,3.490
7042,31-Jan-19 20:15:00,3.563,26.524,13.056,4.910,3.520
7043,31-Jan-19 20:30:00,3.563,26.524,13.086,4.880,3.520
7044,31-Jan-19 20:45:00,3.563,26.514,13.056,4.900,3.520
7045,31-Jan-19 21:00:00,3.563,26.525,13.056,4.880,3.520
7046,31-Jan-19 21:15:00,3.563,26.492,13.026,4.780,3.520
7047,31-Jan-19 21:30:00,3.563,26.520,13.056,4.750,3.510
7048,31-Jan-19 21:45:00,3.563,26.501,13.026,4.700,3.510
7049,31-Jan-19 22:00:00,3.563,26.520,13.026,4.680,3.510
7050,31-Jan-19 22:15:00,3.563,26.515,12.996,4.670,3.510
7051,31-Jan-19 22:30:00,3.563,26.521,13.026,4.710,3.510
7052,31-Jan-19 22:45:00,3.563,26.509,13.026,4.680,3.510
7053,31-Jan-19 23:00:00,3.563,26.516,13.026,4.710,3.510
7054,31-Jan-19 23:15:00,3.563,26.513,12.996,4.710,3.520
7055,31-Jan-19 23:30:00,3.563,26.487,12.966,4.690,3.520
7056,31-Jan-19 23:45:00,3.500,26.499,12.996,4.690,3.520
7057,1-Feb-19 00:00:00,3.563,26.505,12.996,4.760,3.530
7058,1-Feb-19 00:15:00,3.563,26.510,12.966,4.730,3.530
7059,1-Feb-19 00:30:00,3.563,26.511,12.996,4.690,3.530
7060,1-Feb-19 00:45:00,3.563,26.507,12.996,4.730,3.520
7061,1-Feb-19 01:00:00,3.563,26.490,12.996,4.660,3.530
7062,1-Feb-19 01:15:00,3.563,26.489,12.966,4.680,3.520
7063,1-Feb-19 01:30:00,3.563,26.475,12.996,4.690,3.520
7064,1-Feb-19 01:45:00,3.563,26.483,12.996,4.700,3.510
7065,1-Feb-19 02:00:00,3.563,26.491,12.996,4.710,3.510
7066,1-Feb-19 02:15:00,3.563,26.499,12.966,4.680,3.510
7067,1-Feb-19 02:30:00,3.563,26.491,12.996,4.680,3.510
7068,1-Feb-19 02:45:00,3.500,26.467,12.966,4.700,3.500
7069,1-Feb-19 03:00:00,3.500,26.477,12.996,4.750,3.490
7070,1-Feb-19 03:15:00,3.563,26.492,12.937,4.750,3.480
7071,1-Feb-19 03:30:00,3.500,26.498,12.966,4.740,3.490
7072,1-Feb-19 03:45:00,3.563,26.502,12.937,5.220,3.490
7073,1-Feb-19 04:00:00,3.500,26.493,12.966,5.420,3.490
7074,1-Feb-19 04:15:00,3.500,26.501,12.966,5.290,3.500
7075,1-Feb-19 04:30:00,3.500,26.492,12.966,5.280,3.500
7076,1-Feb-19 04:45:00,3.500,26.498,12.966,5.150,3.490
7077,1-Feb-19 05:00:00,3.500,26.466,12.937,5.010,3.500
7078,1-Feb-19 05:15:00,3.500,26.484,12.937,5.250,3.500
7079,1-Feb-19 05:30:00,3.500,26.482,12.937,5.040,3.500
7080,1-Feb-19 05:45:00,3.500,26.498,12.966,4.760,3.480
7081,1-Feb-19 06:00:00,3.500,26.505,12.966,4.550,3.480
7082,1-Feb-19 06:15:00,3.500,26.488,12.788,4.430,3.490
7083,1-Feb-19 06:30:00,3.500,26.497,12.937,4.320,3.480
7084,1-Feb-19 06:45:00,3.500,26.491,12.966,4.300,3.490
7085,1-Feb-19 07:00:00,3.500,26.490,12.937,4.300,3.510
7086,1-Feb-19 07:15:00,3.500,26.493,12.937,4.250,3.520
7087,1-Feb-19 07:30:00,3.500,26.483,12.937,4.260,3.490
7088,1-Feb-19 07:45:00,3.500,26.493,12.966,4.300,3.430
7089,1-Feb-19 08:00:00,3.500,26.503,12.937,4.330,3.530
7090,1-Feb-19 08:15:00,3.500,26.504,12.937,4.350,3.600
7091,1-Feb-19 08:30:00,3.500,26.505,12.996,4.310,3.590
7092,1-Feb-19 08:45:00,3.500,26.491,13.116,4.260,3.590
7093,1-Feb-19 09:00:00,3.500,26.479,13.265,4.200,3.590
7094,1-Feb-19 09:15:00,3.500,26.515,13.175,4.240,3.590
7095,1-Feb-19 09:30:00,3.500,26.519,13.205,4.290,3.590
7096,1-Feb-19 09:45:00,3.500,26.509,13.265,4.330,3.580
7097,1-Feb-19 10:00:00,3.500,26.509,13.354,4.270,3.580
7098,1-Feb-19 10:15:00,3.563,26.520,13.533,4.300,3.580
7099,1-Feb-19 10:30:00,3.563,26.483,13.652,4.240,3.560
7100,1-Feb-19 10:45:00,3.563,26.504,13.950,4.230,3.560
7101,1-Feb-19 11:00:00,3.563,26.511,13.950,4.260,3.570
7102,1-Feb-19 11:15:00,3.625,26.504,13.950,4.280,3.580
7103,1-Feb-19 11:30:00,3.625,26.507,13.950,4.360,3.580
7104,1-Feb-19 11:45:00,3.625,26.487,13.950,4.390,3.570
7105,1-Feb-19 12:00:00,3.625,26.510,13.950,4.430,3.560
7106,1-Feb-19 12:15:00,3.563,26.477,13.920,4.310,3.590
7107,1-Feb-19 12:30:00,3.563,26.505,13.950,4.340,3.590
7108,1-Feb-19 12:45:00,3.625,26.486,13.950,4.760,3.590
7109,1-Feb-19 13:00:00,3.625,26.481,13.950,4.940,3.590
7110,1-Feb-19 13:15:00,3.625,26.468,13.920,5.030,3.590
7111,1-Feb-19 13:30:00,3.563,26.484,13.920,5.520,3.580
7112,1-Feb-19 13:45:00,3.563,26.459,13.950,5.900,3.590
7113,1-Feb-19 14:00:00,3.563,26.456,13.950,6.320,3.580
7114,1-Feb-19 14:15:00,3.563,26.481,13.920,6.680,3.600
7115,1-Feb-19 14:30:00,3.625,26.474,13.920,7.000,3.600
7116,1-Feb-19 14:45:00,3.625,26.472,13.920,7.160,3.610
7117,1-Feb-19 15:00:00,3.625,26.444,13.920,7.120,3.620
7118,1-Feb-19 15:15:00,3.625,26.473,13.861,7.210,3.610
7119,1-Feb-19 15:30:00,3.625,26.457,13.861,7.360,3.620
7120,1-Feb-19 15:45:00,3.625,26.442,13.622,7.660,3.610
7121,1-Feb-19 16:00:00,3.563,26.476,13.443,7.850,3.610
7122,1-Feb-19 16:15:00,3.625,26.466,13.294,7.770,3.600
7123,1-Feb-19 16:30:00,3.625,26.462,13.175,7.830,3.600
7124,1-Feb-19 16:45:00,3.625,26.457,13.145,7.960,3.580
7125,1-Feb-19 17:00:00,3.625,26.471,13.145,8.170,3.580
7126,1-Feb-19 17:15:00,3.625,26.487,13.086,8.360,3.580
7127,1-Feb-19 17:30:00,3.563,26.484,13.056,11.660,3.580
7128,1-Feb-19 17:45:00,3.625,26.454,13.086,12.070,3.580
7129,1-Feb-19 18:00:00,3.625,26.464,13.086,12.030,3.580
7130,1-Feb-19 18:15:00,3.563,26.483,13.056,12.180,3.580
7131,1-Feb-19 18:30:00,3.563,26.473,13.056,12.230,3.580
7132,1-Feb-19 18:45:00,3.563,26.483,13.086,12.220,3.570
7133,1-Feb-19 19:00:00,3.563,26.455,13.056,12.160,3.590
7134,1-Feb-19 19:15:00,3.563,26.465,12.996,12.190,3.570
7135,1-Feb-19 19:30:00,3.563,26.474,13.056,12.220,3.590
7136,1-Feb-19 19:45:00,3.563,26.496,13.026,12.230,3.580
7137,1-Feb-19 20:00:00,3.563,26.491,13.056,12.170,3.600
7138,1-Feb-19 20:15:00,3.563,26.491,12.996,12.160,3.580
7139,1-Feb-19 20:30:00,3.563,26.459,12.996,12.180,3.590
7140,1-Feb-19 20:45:00,3.563,26.468,12.996,12.180,3.590
7141,1-Feb-19 21:00:00,3.625,26.498,13.026,12.080,3.600
7142,1-Feb-19 21:15:00,3.563,26.474,12.966,12.120,3.590
7143,1-Feb-19 21:30:00,3.563,26.477,12.996,12.110,3.610
7144,1-Feb-19 21:45:00,3.563,26.499,13.026,12.080,3.610
7145,1-Feb-19 22:00:00,3.563,26.482,12.996,12.020,3.640
7146,1-Feb-19 22:15:00,3.625,26.489,12.966,12.010,3.620
7147,1-Feb-19 22:30:00,4.438,26.544,12.937,11.990,3.640
7148,1-Feb-19 22:45:00,3.625,26.510,12.966,11.990,3.630
7149,1-Feb-19 23:00:00,3.625,26.513,12.996,12.020,3.620
7150,1-Feb-19 23:15:00,3.563,26.516,12.937,12.030,3.610
7151,1-Feb-19 23:30:00,3.563,26.507,12.996,12.000,3.620
7152,1-Feb-19 23:45:00,3.563,26.467,12.966,12.030,3.600
7153,2-Feb-19 00:00:00,3.625,26.476,12.966,12.030,3.600
7154,2-Feb-19 00:15:00,3.625,26.511,12.937,12.030,3.610
7155,2-Feb-19 00:30:00,3.625,26.476,12.937,12.020,3.610
7156,2-Feb-19 00:45:00,3.625,26.510,12.996,12.020,3.610
7157,2-Feb-19 01:00:00,3.625,26.499,12.966,12.010,3.600
7158,2-Feb-19 01:15:00,3.625,26.472,12.937,12.060,3.600
7159,2-Feb-19 01:30:00,3.625,26.512,12.966,12.040,3.610
7160,2-Feb-19 01:45:00,3.625,26.494,12.966,12.070,3.590
7161,2-Feb-19 02:00:00,3.625,26.500,12.966,12.050,3.600
7162,2-Feb-19 02:15:00,3.625,26.500,12.907,12.050,3.590
7163,2-Feb-19 02:30:00,3.625,26.490,12.937,12.070,3.590
7164,2-Feb-19 02:45:00,3.625,26.509,12.937,12.110,3.590
7165,2-Feb-19 03:00:00,3.625,26.508,12.937,12.100,3.590
7166,2-Feb-19 03:15:00,3.625,26.483,12.907,12.090,3.590
7167,2-Feb-19 03:30:00,3.625,26.507,12.937,12.110,3.580
7168,2-Feb-19 03:45:00,3.625,26.498,12.907,12.120,3.590
7169,2-Feb-19 04:00:00,3.563,26.489,12.937,12.100,3.600
7170,2-Feb-19 04:15:00,3.625,26.507,12.877,12.090,3.590
7171,2-Feb-19 04:30:00,3.563,26.509,12.937,12.100,3.600
7172,2-Feb-19 04:45:00,3.625,26.496,12.907,12.110,3.590
7173,2-Feb-19 05:00:00,3.563,26.503,12.907,12.000,3.600
7174,2-Feb-19 05:15:00,3.625,26.502,12.907,12.030,3.600
7175,2-Feb-19 05:30:00,3.563,26.506,12.877,12.070,3.580
7176,2-Feb-19 05:45:00,3.563,26.476,12.877,12.120,3.580
7177,2-Feb-19 06:00:00,3.563,26.475,12.877,12.190,3.560
7178,2-Feb-19 06:15:00,3.563,26.509,12.847,12.120,3.580
7179,2-Feb-19 06:30:00,3.563,26.512,12.907,12.130,3.570
7180,2-Feb-19 06:45:00,3.563,26.510,12.907,12.160,3.560
7181,2-Feb-19 07:00:00,3.563,26.499,12.907,12.180,3.550
7182,2-Feb-19 07:15:00,3.563,26.477,12.847,12.210,3.540
7183,2-Feb-19 07:30:00,3.563,26.474,12.877,12.250,3.530
7184,2-Feb-19 07:45:00,3.563,26.512,12.877,12.270,3.540
7185,2-Feb-19 08:00:00,3.563,26.492,12.877,12.280,3.530
7186,2-Feb-19 08:15:00,3.563,26.499,12.847,12.230,3.550
7187,2-Feb-19 08:30:00,3.563,26.513,12.966,12.160,3.560
7188,2-Feb-19 08:45:00,3.563,26.501,13.056,12.100,3.570
7189,2-Feb-19 09:00:00,3.563,26.504,13.145,12.070,3.580
7190,2-Feb-19 09:15:00,3.625,26.473,13.205,12.040,3.580
7191,2-Feb-19 09:30:00,3.563,26.470,13.324,12.070,3.580
7192,2-Feb-19 09:45:00,3.625,26.467,13.414,12.110,3.580
7193,2-Feb-19 10:00:00,3.625,26.507,13.503,12.100,3.580
7194,2-Feb-19 10:15:00,3.625,26.504,13.533,12.090,3.590
7195,2-Feb-19 10:30:00,3.625,26.499,13.592,12.120,3.590
7196,2-Feb-19 10:45:00,3.625,26.499,13.622,12.140,3.590
7197,2-Feb-19 11:00:00,3.625,26.508,13.682,12.070,3.610
7198,2-Feb-19 11:15:00,3.625,26.481,13.682,11.990,3.630
7199,2-Feb-19 11:30:00,3.625,26.490,13.950,11.790,3.670
7200,2-Feb-19 11:45:00,3.625,26.488,13.950,11.760,3.670
7201,2-Feb-19 12:00:00,3.625,26.483,13.950,11.570,3.700
7202,2-Feb-19 12:15:00,3.625,26.488,13.950,11.630,3.690
7203,2-Feb-19 12:30:00,3.625,26.477,13.980,11.620,3.710
7204,2-Feb-19 12:45:00,3.625,26.488,13.950,11.490,3.750
7205,2-Feb-19 13:00:00,3.625,26.485,13.980,11.470,3.750
7206,2-Feb-19 13:15:00,3.625,26.479,13.950,11.510,3.730
