
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190318,,Exported,"Aqua4Plus 1.9.10"
# Records,  2685 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,8.000,-13.513,12.519,8.220,7.520,
,Maximum,18.375,15.089,13.950,13.800,17.400,
,Mean,11.809,10.780,13.254,10.914,11.145,
,Variance,6.7415,3.6594,0.2390,1.3723,6.3712,
,Std Deviation,2.5964,1.9130,0.4889,1.1714,2.5241,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1,18-Mar-19 12:00:00,8.688,11.114,13.831,12.780,8.170
2,18-Mar-19 12:15:00,8.813,11.239,13.801,12.220,8.220
3,18-Mar-19 12:30:00,8.813,11.200,13.861,12.730,8.310
4,18-Mar-19 12:45:00,8.938,11.066,13.861,12.750,8.370
5,18-Mar-19 13:00:00,9.000,11.116,13.861,12.450,8.380
6,18-Mar-19 13:15:00,9.188,11.059,13.861,12.460,8.480
7,18-Mar-19 13:30:00,9.188,10.795,13.861,12.380,8.450
8,18-Mar-19 13:45:00,9.250,11.088,13.861,12.340,8.470
9,18-Mar-19 14:00:00,9.375,10.852,13.831,12.190,8.490
10,18-Mar-19 14:15:00,9.250,10.999,13.861,11.780,8.500
11,18-Mar-19 14:30:00,9.188,11.010,13.861,12.230,8.580
12,18-Mar-19 14:45:00,9.188,10.766,13.861,12.120,8.580
13,18-Mar-19 15:00:00,9.188,10.735,13.861,12.230,8.590
14,18-Mar-19 15:15:00,9.250,10.778,13.861,12.490,8.720
15,18-Mar-19 15:30:00,9.375,10.316,13.861,12.940,8.720
16,18-Mar-19 15:45:00,9.500,10.293,13.831,12.480,8.700
17,18-Mar-19 16:00:00,9.688,10.049,13.891,12.390,8.690
18,18-Mar-19 16:15:00,9.750,10.073,13.861,12.420,8.840
19,18-Mar-19 16:30:00,9.750,10.101,13.861,12.280,8.900
20,18-Mar-19 16:45:00,9.688,10.205,13.891,12.330,8.930
21,18-Mar-19 17:00:00,9.750,10.139,13.861,12.470,8.840
22,18-Mar-19 17:15:00,9.688,10.226,13.861,12.350,8.890
23,18-Mar-19 17:30:00,9.750,10.202,13.891,12.450,8.880
24,18-Mar-19 17:45:00,9.750,10.019,13.831,12.050,8.820
25,18-Mar-19 18:00:00,9.625,10.094,13.831,11.620,8.910
26,18-Mar-19 18:15:00,9.500,10.485,13.324,11.390,8.860
27,18-Mar-19 18:30:00,9.438,10.474,13.294,11.240,8.820
28,18-Mar-19 18:45:00,9.375,10.487,13.235,11.200,8.750
29,18-Mar-19 19:00:00,9.313,10.618,13.056,11.140,8.650
30,18-Mar-19 19:15:00,9.313,10.609,12.996,11.060,8.580
31,18-Mar-19 19:30:00,9.250,10.766,12.937,10.960,8.510
32,18-Mar-19 19:45:00,9.188,10.670,12.907,10.870,8.480
33,18-Mar-19 20:00:00,9.125,10.633,12.907,10.890,8.450
34,18-Mar-19 20:15:00,9.063,10.805,12.877,10.900,8.470
35,18-Mar-19 20:30:00,8.938,14.741,12.877,11.000,8.350
36,18-Mar-19 20:45:00,8.875,15.076,12.877,10.850,8.370
37,18-Mar-19 21:00:00,8.813,15.089,12.847,10.810,8.340
38,18-Mar-19 21:15:00,8.813,15.065,12.847,10.850,8.320
39,18-Mar-19 21:30:00,8.750,15.061,12.847,10.930,8.290
40,18-Mar-19 21:45:00,8.688,15.048,12.847,10.880,8.240
41,18-Mar-19 22:00:00,8.688,15.023,12.847,10.860,8.210
42,18-Mar-19 22:15:00,8.625,15.018,12.847,10.830,8.200
43,18-Mar-19 22:30:00,8.625,15.020,12.817,10.780,8.180
44,18-Mar-19 22:45:00,8.625,15.011,12.817,10.830,8.150
45,18-Mar-19 23:00:00,8.563,15.016,12.817,10.800,8.110
46,18-Mar-19 23:15:00,8.563,15.021,12.788,10.850,8.090
47,18-Mar-19 23:30:00,8.500,15.013,12.788,10.890,8.060
48,18-Mar-19 23:45:00,8.500,14.999,12.788,10.850,8.070
49,19-Mar-19 00:00:00,8.500,15.000,12.788,10.900,8.030
50,19-Mar-19 00:15:00,8.438,15.014,12.758,10.870,8.020
51,19-Mar-19 00:30:00,8.438,14.998,12.758,10.880,8.000
52,19-Mar-19 00:45:00,8.438,14.993,12.788,10.860,7.970
53,19-Mar-19 01:00:00,8.375,14.989,12.758,10.870,7.940
54,19-Mar-19 01:15:00,8.375,14.978,12.728,10.930,7.920
55,19-Mar-19 01:30:00,8.313,14.992,12.728,10.960,7.880
56,19-Mar-19 01:45:00,8.313,14.988,12.728,10.950,7.860
57,19-Mar-19 02:00:00,8.313,14.994,12.728,10.870,7.870
58,19-Mar-19 02:15:00,8.313,14.992,12.728,10.850,7.850
59,19-Mar-19 02:30:00,8.313,14.974,12.728,10.770,7.840
60,19-Mar-19 02:45:00,8.313,15.010,12.728,10.900,7.860
61,19-Mar-19 03:00:00,8.313,14.950,12.728,10.830,7.850
62,19-Mar-19 03:15:00,8.250,14.940,12.668,10.800,7.840
63,19-Mar-19 03:30:00,8.250,14.961,12.579,10.840,7.830
64,19-Mar-19 03:45:00,8.250,14.970,12.668,10.870,7.820
65,19-Mar-19 04:00:00,8.250,14.948,12.639,10.840,7.810
66,19-Mar-19 04:15:00,8.250,14.958,12.639,10.880,7.790
67,19-Mar-19 04:30:00,8.250,14.977,12.668,10.740,7.780
68,19-Mar-19 04:45:00,8.250,14.976,12.639,10.840,7.770
69,19-Mar-19 05:00:00,8.250,14.953,12.639,10.830,7.750
70,19-Mar-19 05:15:00,8.188,14.959,12.639,10.830,7.740
71,19-Mar-19 05:30:00,8.188,14.938,12.609,10.770,7.730
72,19-Mar-19 05:45:00,8.188,14.910,12.609,10.850,7.680
73,19-Mar-19 06:00:00,8.125,14.903,12.639,10.810,7.690
74,19-Mar-19 06:15:00,8.125,14.914,12.609,10.770,7.680
75,19-Mar-19 06:30:00,8.125,14.932,12.639,10.750,7.650
76,19-Mar-19 06:45:00,8.125,14.934,12.609,10.790,7.640
77,19-Mar-19 07:00:00,8.063,14.898,12.579,10.760,7.650
78,19-Mar-19 07:15:00,8.063,14.857,12.609,10.690,7.630
79,19-Mar-19 07:30:00,8.125,14.905,12.579,10.670,7.610
80,19-Mar-19 07:45:00,8.063,14.765,12.549,10.800,7.590
81,19-Mar-19 08:00:00,8.063,14.775,12.609,10.820,7.580
82,19-Mar-19 08:15:00,8.000,14.755,12.549,11.000,7.560
83,19-Mar-19 08:30:00,8.000,14.791,12.639,11.060,7.560
84,19-Mar-19 08:45:00,8.063,14.757,12.758,11.080,7.550
85,19-Mar-19 09:00:00,8.063,14.758,12.877,11.130,7.530
86,19-Mar-19 09:15:00,8.063,14.783,12.996,11.150,7.530
87,19-Mar-19 09:30:00,8.125,14.758,13.205,11.380,7.530
88,19-Mar-19 09:45:00,8.188,14.724,13.354,11.570,7.550
89,19-Mar-19 10:00:00,8.313,14.760,13.473,11.750,7.570
90,19-Mar-19 10:15:00,8.250,14.740,13.503,11.890,7.580
91,19-Mar-19 10:30:00,8.188,14.747,13.563,11.860,7.590
92,19-Mar-19 10:45:00,8.188,14.744,13.592,11.910,7.580
93,19-Mar-19 11:00:00,8.188,14.721,13.622,12.080,7.580
94,19-Mar-19 11:15:00,8.188,14.743,13.592,12.240,7.570
95,19-Mar-19 11:30:00,8.250,14.736,13.622,12.310,7.560
96,19-Mar-19 11:45:00,8.250,14.757,13.712,12.330,7.540
97,19-Mar-19 12:00:00,8.250,14.828,13.771,12.560,7.520
98,19-Mar-19 12:15:00,8.250,14.864,13.801,12.620,7.580
99,19-Mar-19 12:30:00,8.313,14.870,13.861,12.690,7.660
100,19-Mar-19 12:45:00,8.375,14.879,13.861,12.860,7.720
101,19-Mar-19 13:00:00,8.563,14.743,13.831,12.970,7.820
102,19-Mar-19 13:15:00,8.688,14.763,13.861,13.010,7.820
103,19-Mar-19 13:30:00,8.813,14.751,13.831,13.300,7.700
104,19-Mar-19 13:45:00,8.750,14.768,13.861,13.240,7.700
105,19-Mar-19 14:00:00,8.750,14.747,13.861,13.270,7.720
106,19-Mar-19 14:15:00,8.813,14.753,13.861,13.280,7.750
107,19-Mar-19 14:30:00,8.875,14.801,13.861,13.330,7.730
108,19-Mar-19 14:45:00,9.000,14.757,13.861,13.260,7.830
109,19-Mar-19 15:00:00,9.063,14.745,13.861,13.260,7.820
110,19-Mar-19 15:15:00,9.125,14.742,13.861,13.250,7.820
111,19-Mar-19 15:30:00,9.313,14.711,13.861,13.000,7.750
112,19-Mar-19 15:45:00,9.438,14.742,13.861,12.920,7.790
113,19-Mar-19 16:00:00,9.563,14.746,13.861,12.780,8.260
114,19-Mar-19 16:15:00,9.625,14.736,13.861,12.810,8.660
115,19-Mar-19 16:30:00,9.625,14.719,13.861,12.930,8.920
116,19-Mar-19 16:45:00,9.625,14.692,13.861,13.100,9.080
117,19-Mar-19 17:00:00,9.750,14.707,13.861,12.920,9.060
118,19-Mar-19 17:15:00,10.188,14.368,13.861,12.830,8.930
119,19-Mar-19 17:30:00,10.375,14.315,13.861,12.810,8.930
120,19-Mar-19 17:45:00,10.188,14.627,13.861,12.570,8.850
121,19-Mar-19 18:00:00,10.125,14.360,13.801,11.940,8.790
122,19-Mar-19 18:15:00,10.063,14.547,13.324,11.540,8.830
123,19-Mar-19 18:30:00,9.938,14.624,13.354,11.430,8.840
124,19-Mar-19 18:45:00,9.750,14.599,13.324,11.290,8.910
125,19-Mar-19 19:00:00,9.625,14.609,13.056,11.250,8.890
126,19-Mar-19 19:15:00,9.563,14.582,12.996,11.050,8.900
127,19-Mar-19 19:30:00,9.500,14.556,12.877,10.880,8.910
128,19-Mar-19 19:45:00,9.438,14.507,12.937,10.660,8.800
129,19-Mar-19 20:00:00,9.375,14.571,12.877,10.670,8.790
130,19-Mar-19 20:15:00,9.313,14.580,12.907,10.610,8.800
131,19-Mar-19 20:30:00,9.250,14.683,12.877,10.750,8.770
132,19-Mar-19 20:45:00,9.250,14.623,12.817,10.880,8.720
133,19-Mar-19 21:00:00,9.188,14.617,12.847,10.870,8.710
134,19-Mar-19 21:15:00,9.125,14.687,12.847,10.790,8.690
135,19-Mar-19 21:30:00,9.125,14.703,12.847,10.840,8.670
136,19-Mar-19 21:45:00,9.125,14.655,12.847,10.860,8.650
137,19-Mar-19 22:00:00,9.063,14.692,12.817,10.720,8.650
138,19-Mar-19 22:15:00,9.125,14.623,12.817,10.630,8.660
139,19-Mar-19 22:30:00,9.125,14.689,12.817,10.790,8.650
140,19-Mar-19 22:45:00,9.063,14.634,12.817,10.840,8.570
141,19-Mar-19 23:00:00,9.000,14.673,12.817,10.770,8.530
142,19-Mar-19 23:15:00,8.938,14.641,12.758,10.910,8.500
143,19-Mar-19 23:30:00,8.938,14.746,12.758,10.850,8.510
144,19-Mar-19 23:45:00,8.938,14.648,12.817,10.900,8.500
145,20-Mar-19 00:00:00,8.938,14.763,12.788,10.950,8.480
146,20-Mar-19 00:15:00,8.938,14.585,12.728,10.890,8.470
147,20-Mar-19 00:30:00,8.938,14.467,12.728,10.850,8.430
148,20-Mar-19 00:45:00,8.875,14.358,12.728,10.770,8.390
149,20-Mar-19 01:00:00,8.813,14.392,12.758,10.830,8.350
150,20-Mar-19 01:15:00,8.750,14.475,12.728,10.700,8.340
151,20-Mar-19 01:30:00,8.750,14.386,12.728,10.650,8.320
152,20-Mar-19 01:45:00,8.750,14.390,12.639,10.780,8.270
153,20-Mar-19 02:00:00,8.688,14.418,12.728,10.670,8.240
154,20-Mar-19 02:15:00,8.625,14.426,12.728,10.700,8.210
155,20-Mar-19 02:30:00,8.625,14.438,12.668,10.750,8.170
156,20-Mar-19 02:45:00,8.563,14.478,12.728,10.680,8.160
157,20-Mar-19 03:00:00,8.563,14.390,12.728,10.700,8.130
158,20-Mar-19 03:15:00,8.563,14.410,12.668,10.680,8.120
159,20-Mar-19 03:30:00,8.563,14.340,12.728,10.620,8.100
160,20-Mar-19 03:45:00,8.563,14.515,12.728,10.620,8.090
161,20-Mar-19 04:00:00,8.563,14.499,12.728,10.540,8.070
162,20-Mar-19 04:15:00,8.500,14.479,12.698,10.600,8.060
163,20-Mar-19 04:30:00,8.500,14.438,12.698,10.630,8.040
164,20-Mar-19 04:45:00,8.500,14.404,12.698,10.600,8.040
165,20-Mar-19 05:00:00,8.500,14.424,12.668,10.560,8.040
166,20-Mar-19 05:15:00,8.500,14.396,12.668,10.580,8.030
167,20-Mar-19 05:30:00,8.438,14.341,12.668,10.530,8.010
168,20-Mar-19 05:45:00,8.500,14.343,12.698,10.540,8.000
169,20-Mar-19 06:00:00,8.438,14.477,12.639,10.530,7.970
170,20-Mar-19 06:15:00,8.438,14.461,12.668,10.570,7.950
171,20-Mar-19 06:30:00,8.438,14.399,12.668,10.500,7.950
172,20-Mar-19 06:45:00,8.375,14.481,12.639,10.480,7.930
173,20-Mar-19 07:00:00,8.375,14.631,12.639,10.410,7.920
174,20-Mar-19 07:15:00,8.375,14.515,12.609,10.640,7.900
175,20-Mar-19 07:30:00,8.375,14.541,12.549,10.660,7.880
176,20-Mar-19 07:45:00,8.313,14.508,12.579,10.790,7.860
177,20-Mar-19 08:00:00,8.313,14.477,12.609,10.960,7.820
178,20-Mar-19 08:15:00,8.313,14.520,12.698,11.190,7.800
179,20-Mar-19 08:30:00,8.313,14.523,12.847,11.250,7.790
180,20-Mar-19 08:45:00,8.313,14.489,13.056,11.350,7.800
181,20-Mar-19 09:00:00,8.313,14.506,13.324,11.540,7.810
182,20-Mar-19 09:15:00,8.313,14.493,13.563,11.650,7.810
183,20-Mar-19 09:30:00,8.438,14.514,13.771,11.930,7.810
184,20-Mar-19 09:45:00,8.438,14.528,13.741,12.220,7.820
185,20-Mar-19 10:00:00,8.563,14.567,13.801,12.390,7.850
186,20-Mar-19 10:15:00,8.500,14.443,13.831,12.750,7.850
187,20-Mar-19 10:30:00,8.500,14.485,13.831,12.860,7.860
188,20-Mar-19 10:45:00,8.500,14.524,13.831,12.940,7.860
189,20-Mar-19 11:00:00,8.500,14.519,13.831,12.920,7.870
190,20-Mar-19 11:15:00,8.500,14.524,13.831,12.910,7.870
191,20-Mar-19 11:30:00,8.500,14.551,13.801,13.100,7.880
192,20-Mar-19 11:45:00,8.500,14.426,13.801,13.020,7.850
193,20-Mar-19 12:00:00,8.563,14.425,13.801,12.890,7.840
194,20-Mar-19 12:15:00,8.563,14.421,13.801,13.040,7.840
195,20-Mar-19 12:30:00,8.688,14.477,13.831,13.290,7.870
196,20-Mar-19 12:45:00,8.625,14.422,13.861,13.260,7.930
197,20-Mar-19 13:00:00,8.750,14.460,13.861,13.220,8.010
198,20-Mar-19 13:15:00,8.875,14.472,13.861,13.250,8.030
199,20-Mar-19 13:30:00,8.938,14.419,13.861,13.290,8.050
200,20-Mar-19 13:45:00,9.000,14.397,13.861,13.300,8.020
201,20-Mar-19 14:00:00,8.938,14.413,13.861,13.360,7.930
202,20-Mar-19 14:15:00,8.875,14.378,13.861,13.430,7.860
203,20-Mar-19 14:30:00,8.875,14.406,13.861,13.410,7.800
204,20-Mar-19 14:45:00,8.938,14.353,13.861,13.410,7.860
205,20-Mar-19 15:00:00,9.000,14.312,13.801,13.430,7.870
206,20-Mar-19 15:15:00,9.000,14.342,13.831,13.460,7.880
207,20-Mar-19 15:30:00,9.000,14.308,13.861,13.440,7.860
208,20-Mar-19 15:45:00,9.063,14.241,13.831,13.520,7.920
209,20-Mar-19 16:00:00,9.125,14.253,13.801,13.470,7.780
210,20-Mar-19 16:15:00,9.063,14.237,13.831,13.520,7.790
211,20-Mar-19 16:30:00,9.000,14.178,13.831,13.380,7.860
212,20-Mar-19 16:45:00,9.000,14.091,13.801,13.450,7.800
213,20-Mar-19 17:00:00,9.000,14.151,13.801,13.350,7.820
214,20-Mar-19 17:15:00,8.938,14.034,13.831,13.550,7.810
215,20-Mar-19 17:30:00,8.813,14.186,13.861,13.640,7.790
216,20-Mar-19 17:45:00,8.688,14.226,13.831,13.570,7.760
217,20-Mar-19 18:00:00,8.625,14.189,13.801,13.080,7.870
218,20-Mar-19 18:15:00,8.563,14.227,13.503,12.230,7.950
219,20-Mar-19 18:30:00,8.563,14.156,13.533,11.980,7.900
220,20-Mar-19 18:45:00,8.563,14.200,13.592,11.990,7.970
221,20-Mar-19 19:00:00,8.625,14.157,13.384,11.780,8.030
222,20-Mar-19 19:15:00,8.688,14.145,13.056,11.530,8.140
223,20-Mar-19 19:30:00,8.813,14.236,12.966,11.260,8.190
224,20-Mar-19 19:45:00,8.875,14.275,12.937,11.040,8.130
225,20-Mar-19 20:00:00,8.875,14.306,12.877,10.790,8.240
226,20-Mar-19 20:15:00,8.875,14.314,12.847,10.720,8.310
227,20-Mar-19 20:30:00,8.875,14.192,12.907,10.680,8.370
228,20-Mar-19 20:45:00,8.938,14.069,12.877,10.960,8.400
229,20-Mar-19 21:00:00,9.125,14.160,12.847,11.050,8.440
230,20-Mar-19 21:15:00,9.250,14.144,12.817,11.050,8.520
231,20-Mar-19 21:30:00,9.250,14.159,12.817,11.050,8.450
232,20-Mar-19 21:45:00,9.188,13.990,12.788,11.160,8.380
233,20-Mar-19 22:00:00,9.125,14.057,12.788,11.190,8.390
234,20-Mar-19 22:15:00,9.188,14.086,12.788,10.980,8.450
235,20-Mar-19 22:30:00,9.125,14.073,12.817,11.020,8.480
236,20-Mar-19 22:45:00,9.063,14.083,12.758,10.930,8.480
237,20-Mar-19 23:00:00,9.063,14.075,12.817,10.830,8.520
238,20-Mar-19 23:15:00,9.000,14.086,12.758,10.780,8.480
239,20-Mar-19 23:30:00,9.000,14.055,12.758,10.760,8.460
240,20-Mar-19 23:45:00,9.000,14.008,12.728,10.690,8.430
241,21-Mar-19 00:00:00,8.938,14.105,12.788,10.590,8.410
242,21-Mar-19 00:15:00,8.938,14.082,12.728,10.670,8.400
243,21-Mar-19 00:30:00,8.938,14.064,12.728,10.750,8.390
244,21-Mar-19 00:45:00,8.875,14.084,12.788,10.670,8.390
245,21-Mar-19 01:00:00,8.875,13.944,12.728,10.640,8.370
246,21-Mar-19 01:15:00,8.813,14.070,12.698,10.750,8.360
247,21-Mar-19 01:30:00,8.813,14.106,12.728,10.760,8.360
248,21-Mar-19 01:45:00,8.813,10.526,12.668,10.950,8.340
249,21-Mar-19 02:00:00,8.813,10.396,12.698,10.840,8.340
250,21-Mar-19 02:15:00,8.813,10.626,12.728,10.660,8.340
251,21-Mar-19 02:30:00,8.813,10.699,12.698,10.470,8.340
252,21-Mar-19 02:45:00,8.813,10.663,12.698,10.500,8.330
253,21-Mar-19 03:00:00,8.750,10.700,12.758,10.530,8.320
254,21-Mar-19 03:15:00,8.750,10.652,12.668,10.590,8.310
255,21-Mar-19 03:30:00,8.750,10.612,12.698,10.600,8.310
256,21-Mar-19 03:45:00,8.750,10.598,12.728,10.630,8.310
257,21-Mar-19 04:00:00,8.750,10.751,12.698,10.430,8.300
258,21-Mar-19 04:15:00,8.750,10.749,12.668,10.410,8.290
259,21-Mar-19 04:30:00,8.750,10.866,12.639,10.520,8.280
260,21-Mar-19 04:45:00,8.750,10.762,12.668,10.700,8.260
261,21-Mar-19 05:00:00,8.688,10.692,12.639,10.780,8.250
262,21-Mar-19 05:15:00,8.688,10.749,12.639,10.860,8.220
263,21-Mar-19 05:30:00,8.625,10.858,12.639,10.920,8.200
264,21-Mar-19 05:45:00,8.625,10.929,12.639,10.850,8.190
265,21-Mar-19 06:00:00,8.625,10.856,12.639,10.970,8.180
266,21-Mar-19 06:15:00,8.625,10.862,12.609,10.980,8.180
267,21-Mar-19 06:30:00,8.625,10.795,12.609,11.060,8.160
268,21-Mar-19 06:45:00,8.625,10.867,12.639,11.050,8.160
269,21-Mar-19 07:00:00,8.625,11.063,12.609,10.920,8.160
270,21-Mar-19 07:15:00,8.563,10.949,12.609,11.000,8.150
271,21-Mar-19 07:30:00,8.563,11.089,12.639,11.080,8.150
272,21-Mar-19 07:45:00,8.625,10.914,12.639,10.930,8.150
273,21-Mar-19 08:00:00,8.625,11.005,12.609,11.070,8.140
274,21-Mar-19 08:15:00,8.625,10.878,12.609,11.090,8.140
275,21-Mar-19 08:30:00,8.563,11.032,12.609,11.120,8.150
276,21-Mar-19 08:45:00,8.625,11.075,12.609,11.110,8.150
277,21-Mar-19 09:00:00,8.625,10.866,12.639,11.130,8.140
278,21-Mar-19 09:15:00,8.625,10.892,12.639,11.170,8.140
279,21-Mar-19 09:30:00,8.625,11.027,12.728,11.270,8.140
280,21-Mar-19 09:45:00,8.625,11.052,12.937,11.390,8.150
281,21-Mar-19 10:00:00,8.625,10.969,13.354,11.630,8.150
282,21-Mar-19 10:15:00,8.625,10.916,13.682,11.640,8.140
283,21-Mar-19 10:30:00,8.625,10.981,13.741,11.710,8.150
284,21-Mar-19 10:45:00,8.625,10.886,13.771,11.660,8.140
285,21-Mar-19 11:00:00,8.625,10.832,13.771,11.770,8.140
286,21-Mar-19 11:15:00,8.625,10.717,13.831,11.840,8.140
287,21-Mar-19 11:30:00,8.625,10.951,13.771,11.860,8.140
288,21-Mar-19 11:45:00,8.625,11.043,13.771,11.860,8.140
289,21-Mar-19 12:00:00,8.688,10.947,13.831,12.290,8.170
290,21-Mar-19 12:15:00,8.750,10.915,13.831,12.530,8.240
291,21-Mar-19 12:30:00,8.813,10.874,13.861,12.620,8.270
292,21-Mar-19 12:45:00,8.938,10.937,13.831,12.580,8.350
293,21-Mar-19 13:00:00,8.938,10.802,13.831,12.500,8.380
294,21-Mar-19 13:15:00,9.000,10.690,13.831,12.460,8.440
295,21-Mar-19 13:30:00,9.000,10.693,13.831,12.760,8.490
296,21-Mar-19 13:45:00,9.125,10.843,13.831,12.720,8.590
297,21-Mar-19 14:00:00,9.250,10.684,13.831,12.870,8.680
298,21-Mar-19 14:15:00,9.375,10.892,13.831,12.940,8.790
299,21-Mar-19 14:30:00,9.438,10.657,13.831,13.090,8.870
300,21-Mar-19 14:45:00,9.500,10.682,13.861,13.210,8.880
301,21-Mar-19 15:00:00,9.500,10.855,13.831,12.870,8.810
302,21-Mar-19 15:15:00,9.500,10.635,13.801,12.980,8.860
303,21-Mar-19 15:30:00,9.500,10.817,13.831,13.430,8.960
304,21-Mar-19 15:45:00,9.625,10.661,13.831,13.070,8.880
305,21-Mar-19 16:00:00,9.813,11.092,13.831,12.510,8.810
306,21-Mar-19 16:15:00,9.938,10.999,13.801,12.470,8.830
307,21-Mar-19 16:30:00,10.000,10.958,13.831,12.680,8.930
308,21-Mar-19 16:45:00,9.938,10.411,13.712,12.340,8.960
309,21-Mar-19 17:00:00,9.875,10.417,13.741,12.130,9.060
310,21-Mar-19 17:15:00,9.750,10.425,13.861,11.830,9.070
311,21-Mar-19 17:30:00,9.688,10.460,13.741,11.690,9.060
312,21-Mar-19 17:45:00,9.688,10.449,13.622,11.710,9.040
313,21-Mar-19 18:00:00,9.688,10.164,13.294,11.390,9.000
314,21-Mar-19 18:15:00,9.750,10.274,13.592,11.310,8.940
315,21-Mar-19 18:30:00,9.750,10.182,13.414,11.340,8.970
316,21-Mar-19 18:45:00,9.688,10.389,13.384,11.240,9.010
317,21-Mar-19 19:00:00,9.688,10.424,13.056,11.190,9.000
318,21-Mar-19 19:15:00,9.625,10.370,13.056,11.160,8.930
319,21-Mar-19 19:30:00,9.625,10.168,12.877,11.040,8.920
320,21-Mar-19 19:45:00,9.563,10.149,12.877,10.910,8.860
321,21-Mar-19 20:00:00,9.500,10.317,12.937,10.830,8.790
322,21-Mar-19 20:15:00,9.438,10.243,12.907,10.760,8.740
323,21-Mar-19 20:30:00,9.375,10.178,12.907,10.840,8.710
324,21-Mar-19 20:45:00,9.313,10.188,12.847,10.780,8.690
325,21-Mar-19 21:00:00,9.250,10.268,12.847,10.820,8.670
326,21-Mar-19 21:15:00,9.188,10.403,12.847,10.870,8.680
327,21-Mar-19 21:30:00,9.188,10.323,12.817,10.860,8.680
328,21-Mar-19 21:45:00,9.125,10.329,12.817,10.850,8.680
329,21-Mar-19 22:00:00,9.125,10.503,12.817,10.960,8.660
330,21-Mar-19 22:15:00,9.125,10.494,12.847,10.970,8.650
331,21-Mar-19 22:30:00,9.063,10.528,12.877,11.010,8.630
332,21-Mar-19 22:45:00,9.063,10.393,12.788,10.980,8.620
333,21-Mar-19 23:00:00,9.063,10.400,12.817,10.970,8.600
334,21-Mar-19 23:15:00,9.063,10.465,12.788,10.960,8.600
